Period\Time Series:,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y4M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_3Y11M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y6M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_3Y5M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y10M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y7M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y11M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y10M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y2M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y3M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_3Y6M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y4M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y3M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y1M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y2M
2018-09-20,0.549666546159802,-0.2698449744661158,-0.17697612013498,-0.3486888021984038,0.5913745004114022,0.49735825094702424,0.5708688815575673,-0.5556222997631712,0.027947436282926397,-0.07251842280699794,-0.0597056448928619,0.015662338794791175,-0.33568433769983574,0.45744102737071657,-0.2167380187879182,0.43242156978260127,0.07622066411820771
2018-09-19,0.5487229370199884,-0.2721111659561055,-0.17921193321397233,-0.3507433725107303,0.5903101722528916,0.49651285530260836,0.5698688144863242,-0.5542301495914694,0.02626113175978073,-0.07452054998864721,-0.06167061992936507,0.013935362992192779,-0.3377945434196086,0.45663398959990875,-0.21901430097581187,0.4316236785229295,0.07469505844085056
2018-09-18,0.5330174706987254,-0.2769968768911717,-0.18546394983404557,-0.35458597290128946,0.5743230140302584,0.48122115444906477,0.5540146009947726,-0.5570289664369046,0.0168530881840514,-0.08238161554675827,-0.06973027664066578,0.004714553407684896,-0.34179812208795557,0.4417002221996098,-0.22466930261250084,0.4169316946306063,0.06455985097381944
2018-09-17,0.5199706390074335,-0.2848442413574732,-0.19443891615974618,-0.3613548660556063,0.5613172990649948,0.46816998092456164,0.5409844327272086,-0.56021568032509,0.0058790196098543746,-0.09245705253694236,-0.07992894831344977,-0.006157932648159559,-0.34875321559794425,0.42868011799222927,-0.23317933282251424,0.4039458734052763,0.053209027134599296
2018-09-14,0.5127135465107022,-0.30199876068850084,-0.21192555027595184,-0.377625263410847,0.5550310198575135,0.4597307685791403,0.5342179198179764,-0.5686593579728108,-0.010518353599754171,-0.10964789329787195,-0.09704372834682928,-0.022675246055719356,-0.36521636925719836,0.4193683363834877,-0.25060295857034465,0.394101358688582,0.03733853348581029
2018-09-13,0.4914333605705936,-0.3142191589815404,-0.22593563959051988,-0.3882959766823646,0.5338977273978616,0.438377069004086,0.513002372218569,-0.5760182154282578,-0.02803720951395583,-0.12554264019545602,-0.1131569904180223,-0.04000710560947418,-0.37614181097734445,0.3980376066611129,-0.26385626038272303,0.3728184647654986,0.01911934138472482
2018-09-12,0.4618788006139054,-0.32766190262955774,-0.2421593209084234,-0.3992522280864037,0.5041839352688449,0.40913660177418354,0.4833565154970074,-0.5802388598119022,-0.04969377612344417,-0.14466712869421894,-0.13261909633467095,-0.06136859916973858,-0.38751499937365974,0.36911882962938236,-0.2789108430342244,0.34413613697836265,-0.0036553798006417892
2018-09-11,0.49493376993978444,-0.307140792787882,-0.21923691600688588,-0.3809814350504217,0.5373113852608666,0.4420128769365679,0.5164562079358204,-0.569117400648155,-0.022349022035585975,-0.11934302958116749,-0.10702159861832872,-0.03425578966970999,-0.3688587216013577,0.40179480615882124,-0.25698501949954,0.3766590309485647,0.024559735533590477
2018-09-10,0.4663012341446855,-0.3294849596690286,-0.2433641563775506,-0.40132704917588846,0.5086695972996322,0.41341183210300336,0.4878173439385707,-0.5795694367138076,-0.04900489493469884,-0.14495405741556677,-0.13278444542547696,-0.06080065525604539,-0.3895723840313572,0.3732347706790966,-0.2804115524846056,0.34813302358571097,-0.002492508193667753
2018-09-07,0.4494672048657202,-0.3401817957661448,-0.25456250127361546,-0.4117011996861999,0.49149393760918514,0.39701040376135044,0.4708092120453822,-0.5901072623400765,-0.06159630593609222,-0.15682426557816687,-0.14474309049071188,-0.07330074723687119,-0.3999915011313009,0.35716554408703516,-0.2913820057778027,0.33227254724946853,-0.015449821037329059
2018-09-06,0.4339003462666131,-0.3543557967663977,-0.2690847518435282,-0.42537370394362917,0.4757681695280622,0.3816109763154527,0.4551645315943018,-0.6000816531483926,-0.07642560367593454,-0.1715535755681703,-0.15948912074193355,-0.0881208988130231,-0.41376430088600724,0.34187225998432336,-0.30577963627817883,0.317037119563631,-0.03031033459097099
2018-09-05,0.4575202406162502,-0.34169891789050055,-0.2546872614521174,-0.4142274293259085,0.49956775279639576,0.40493821951777154,0.47888185914291004,-0.5925663128939256,-0.05849966210047963,-0.15529267974451333,-0.14300833476146746,-0.07039094597714701,-0.40236828944138736,0.3649279454694101,-0.2921197095653323,0.3399021340173132,-0.01163656483160036
2018-09-04,0.408302835945511,-0.37931279647531735,-0.29496108551932654,-0.44918147070484604,0.450402426294362,0.35574321382477514,0.42968312318217805,-0.6173846495851416,-0.10324494069632184,-0.19806267190657412,-0.18605237791920892,-0.11491553430530299,-0.43779068811231614,0.31581493316520515,-0.3313103161692199,0.2908688871377194,-0.05719495950924802
2018-09-03,0.39593246724240494,-0.3977004293715112,-0.31250754523826796,-0.468181581033531,0.43808068223100616,0.34325629750317344,0.4173425488762499,-0.6364351913338329,-0.11883570624143847,-0.2146066549547454,-0.20247303176816978,-0.13062054074228957,-0.45669965058399153,0.30320001663034457,-0.34922699561208503,0.2781574826622384,-0.07234612386635675
2018-08-31,0.401553460995288,-0.39118212510175265,-0.30586699961900443,-0.4619975234377405,0.44375164844004367,0.348850880278019,0.42298556442127655,-0.6337579843462828,-0.11245081558937287,-0.20803790046112347,-0.1959230605644544,-0.12420949872219111,-0.45044088220044465,0.30879886967006875,-0.34261121416002105,0.28376873918563117,-0.06606988411125325
2018-08-30,0.42212945662422463,-0.3802922258320578,-0.29330627571116263,-0.4527519386606622,0.4646166218052299,0.3690448637872743,0.4437101475287166,-0.6308682617473238,-0.09689798646528036,-0.19385183796242877,-0.18155290608654262,-0.10881482869596226,-0.4409065754633339,0.32868594386201355,-0.3307359983905407,0.3034563688962919,-0.04991762215153894
2018-08-29,0.4726015608904799,-0.34092853573492565,-0.25166079301586386,-0.41564332711341034,0.5151885964861549,0.4193317587718619,0.49423832143384683,-0.6022102642819984,-0.05130733247646724,-0.15002785998071833,-0.13748662472237072,-0.06342426097357823,-0.4034024178846183,0.37878662269574015,-0.2900236591608971,0.3534205188819044,-0.003581771521592003
2018-08-28,0.44675618306653764,-0.35956420709407233,-0.2721095066526491,-0.4324266207944554,0.489432003475593,0.3934348490437021,0.4684327712709271,-0.6115956442824526,-0.07469290830159103,-0.1721364525638629,-0.15977456924082922,-0.08666915116443974,-0.42051459839970917,0.3528949068240017,-0.3097390917514655,0.3275516222698931,-0.02748040833534038
2018-08-27,0.4356281672254072,-0.3643790106620175,-0.27731184519241747,-0.43709323675052847,0.47793654622646287,0.3827749252266548,0.45711721790417137,-0.6176814289383543,-0.08124381401225911,-0.17796115433503434,-0.16568591085314122,-0.09312600095086943,-0.42519107331220507,0.3425960144801534,-0.3147525649706946,0.31748009080779305,-0.03441264235618924
2018-08-24,0.4163407875799727,-0.3790983568018502,-0.29312429957936725,-0.45051944475420136,0.45846377016543993,0.3637017361368784,0.437737370995678,-0.6238377440395473,-0.0985307748376032,-0.19464330022513732,-0.18245569839960218,-0.11034805166880712,-0.43886065296577303,0.3236750669163868,-0.3301422995412535,0.2986506139131695,-0.05193540983086198
2018-08-23,0.399599961741111,-0.3882935394087257,-0.30326619759385753,-0.45899273098555504,0.4415206513042298,0.3472555260537211,0.4208899575872973,-0.6315962339064667,-0.11086330970970248,-0.2059013784164394,-0.1938516308420013,-0.12255046449840101,-0.4474452763090886,0.30748223442059697,-0.339870394597777,0.2826284023421701,-0.06477353669559793
2018-08-22,0.3876413210768348,-0.3996921308383339,-0.31530416501664327,-0.46968469249371037,0.42981689906553466,0.33501662978093893,0.4090573802629791,-0.6391942576386347,-0.12372706613354989,-0.2184522324991489,-0.20645183947948365,-0.13538489393633046,-0.4582657374065322,0.2950585911038557,-0.35165754916468206,0.27010167332769,-0.07772919255163213
2018-08-21,0.38503752602921715,-0.4121649369661835,-0.3269323338563517,-0.48260392131048313,0.42761671670630896,0.33186743250638884,0.40666241689629423,-0.6501976820584812,-0.13287146955041962,-0.22888388655811465,-0.21672491543080152,-0.14469113354903662,-0.4711343153654539,0.2914667592784337,-0.36367976303380445,0.26622187944278863,-0.08623034316014078
2018-08-20,0.3542284946489973,-0.43711499911883234,-0.3531743592480616,-0.5062470999806195,0.39678469371812675,0.3011223043385467,0.37583858933621705,-0.668637725982868,-0.16127296751133535,-0.25633072204935825,-0.24430394120048415,-0.17298562894719627,-0.49500893362180953,0.2607965452170191,-0.3893970959281683,0.23561013701041844,-0.11502753540277233
2018-08-17,0.354257857907867,-0.4387292061867605,-0.35477738260503777,-0.5076712850478016,0.39680530323622687,0.3011306078431817,0.3758664742103148,-0.6672367863117765,-0.16240942235729694,-0.2577436656259744,-0.2456853203029885,-0.17415872646593655,-0.49648155251603043,0.26076696677633127,-0.39102855118056556,0.2355480397760381,-0.11601588022822806
2018-08-16,0.3643905086457435,-0.43253686520951007,-0.3477183735281777,-0.5022687562662353,0.40685957849571963,0.3113157115009839,0.3859633995167462,-0.663937728309345,-0.15375264171583414,-0.249811166317075,-0.23765385567847552,-0.16558399022719605,-0.49094597247274674,0.27095879578674253,-0.3843310908916253,0.24572978661431488,-0.10705514278875672
2018-08-15,0.36469559544736363,-0.4355299699857218,-0.35035216307805506,-0.505554746892396,0.4073317068518447,0.31141053783261885,0.3863534718456849,-0.6678504423914715,-0.15556562101518256,-0.25202975047162646,-0.2398209751046645,-0.1674467822810053,-0.49418469302259016,0.2708926346131513,-0.3871201729308771,0.24556250301102978,-0.10867199161808916
2018-08-14,0.3779672213973253,-0.4235592835559414,-0.337481292050815,-0.49455446328101615,0.4203017423065196,0.3250109604418867,0.3994761582278956,-0.6608700935823615,-0.14146582962902876,-0.23841204098574575,-0.22612934905493276,-0.15339415624701314,-0.4830095529509508,0.2847070358317545,-0.3746054697227983,0.25949476499707824,-0.09441774560280436
2018-08-13,0.3820241070650354,-0.4267979218424651,-0.3395949851759461,-0.4987500373577607,0.42448484223685057,0.32886496502526796,0.4036012398929447,-0.6671368168995935,-0.14125420958847634,-0.23930372609357953,-0.22687588391249047,-0.15331288292452339,-0.4870485649056766,0.2883742831341385,-0.37719816105490533,0.2630314209033564,-0.09370767845531258
2018-08-10,0.3806902334482869,-0.42483325701633756,-0.3381129078498777,-0.49635311535895443,0.423050420578158,0.3276684858758099,0.4022152295101291,-0.6634669990095086,-0.14074340229840931,-0.23833260358942088,-0.22596516564800062,-0.15274743405630442,-0.4847244742292389,0.287290734354281,-0.3755128135875383,0.26202208602903543,-0.09340707254537772
2018-08-09,0.43030823906329996,-0.38852657040778293,-0.2992937953068253,-0.4625778703808434,0.4729953506824458,0.3768441784721466,0.45200218961715866,-0.6399337840131363,-0.097604333547471,-0.19713527944626996,-0.18450301550113846,-0.1098300578079936,-0.4505007953854898,0.3361032655635583,-0.3377167327418995,0.31059511783152516,-0.049435486183311284
2018-08-08,0.45708714033269615,-0.36318891486820526,-0.2727920064559459,-0.43844703342876645,0.49929459125444176,0.40414336107533977,0.47854449385855347,-0.6201948253952594,-0.06944412270668998,-0.16963513343299486,-0.1569024372596166,-0.08173491472974792,-0.4261562529380418,0.36373950462017746,-0.3116806428863983,0.33841650336979967,-0.021061791958839393
2018-08-07,0.4617580860320114,-0.35298955297797985,-0.26221570513084735,-0.4291218858175778,0.5035231232727959,0.4093838933978171,0.4829889798139675,-0.6187774834454505,-0.05953642272262183,-0.15920258563029321,-0.14651875027380168,-0.07174714401578175,-0.4166420409150229,0.3694217635321886,-0.3011956767710364,0.34437720457546384,-0.01150427139803778
2018-08-06,0.4409626822997845,-0.35993584359910447,-0.2712416294853828,-0.4342982489535103,0.48243904039408125,0.3890258236120312,0.4620400179320754,-0.6200534037594503,-0.07287964668333569,-0.17049234887313958,-0.158078023999094,-0.08484709960409376,-0.4221082422348781,0.34945142031892473,-0.3093358844988341,0.3246727891223449,-0.025779880045035064
2018-08-03,0.46217385637052555,-0.3507432287504866,-0.25989324520171575,-0.4273129115312395,0.5040540305798125,0.40972153175340864,0.48345715002683676,-0.622530062186466,-0.05784894731173207,-0.15711994202663515,-0.14448024611214905,-0.0700067223802554,-0.4147287906674757,0.3697451407824053,-0.29886200343280755,0.3447099997088321,-0.010030535758010828
2018-08-02,0.5165526705917589,-0.3133703524668725,-0.21940242733961224,-0.392838479252263,0.5586316603907271,0.46375226860464025,0.5379458297009654,-0.5970000176972023,-0.011547148175425903,-0.11348594690468783,-0.10048670847551477,-0.024012521327335,-0.3797596457299788,0.4234374678846837,-0.259668129234214,0.39815854958552066,0.03742954216894212
2018-08-01,0.5290498918335365,-0.2962442453494285,-0.20194182216725487,-0.37653347794791614,0.5708196253647762,0.4766645300703125,0.5502831893479598,-0.5885088783470787,0.005262383286807726,-0.09618133219577452,-0.08322952518660998,-0.0071288931933466415,-0.3632750733270278,0.4366829302278985,-0.24228392108093022,0.411618600595812,0.05391891344377875
2018-07-31,0.48482084177478235,-0.33075578309195386,-0.23957198010793945,-0.40747621250572585,0.5266759113423687,0.43236496698513793,0.5060945382251756,-0.6012182941867765,-0.03658790230844655,-0.1363305628093503,-0.12363069792580372,-0.04880273126807744,-0.394879530528927,0.3923607673802785,-0.27869784803469333,0.36729759749947366,0.011450133978752497
2018-07-30,0.49674146498301397,-0.33512982430742255,-0.24166585903856497,-0.41392497306256804,0.5392356706058283,0.44346059039467267,0.518342128462745,-0.6142308074905589,-0.03412099685854475,-0.13602784093801734,-0.12304471990948507,-0.046593682234472134,-0.4009757334221673,0.40280913812496966,-0.28174891735091023,0.37733241895148506,0.014912918641749151
2018-07-27,0.44812126812776754,-0.3635614792913602,-0.2729428856971925,-0.4400692266011923,0.49019058801274795,0.3954907131355583,0.4694952937870882,-0.6369569997019342,-0.07160834053492149,-0.1705230667684523,-0.15792925624273213,-0.08372369990282635,-0.4274829302546994,0.3554193080086918,-0.31179813526522704,0.33034149606740115,-0.02394997765315665
2018-07-26,0.4383451898115043,-0.37573861169937484,-0.2855800360566896,-0.4512772353777965,0.4804673473256891,0.385593984160737,0.45975117713206437,-0.639180835330448,-0.08387037773370132,-0.1831336004907671,-0.170509269687801,-0.09603988915033934,-0.43889936989230804,0.34539442884106997,-0.3243085717862382,0.32022221224160763,-0.03597711782982227
2018-07-25,0.43971592179887153,-0.37250756882728364,-0.282592212128594,-0.44781197062408573,0.48173937342447903,0.38708604035117133,0.46107196052345234,-0.6347819783931756,-0.08135487291906074,-0.18039393126276604,-0.16779879994547464,-0.09349747080551118,-0.43547509345814905,0.3469773928284665,-0.321219938090767,0.3218614865088485,-0.03356645854691642
2018-07-24,0.45282970552579016,-0.3746130415366462,-0.2827627405424158,-0.45137361456602854,0.4952436806022442,0.3996280260386804,0.47439172947030883,-0.639361645931019,-0.07704231163398934,-0.1782768532337542,-0.16539949053219072,-0.08945018423452655,-0.43881445781134776,0.3590249544961903,-0.32223780464559937,0.333574836285881,-0.02822516360334859
2018-07-23,0.44310287583217356,-0.37884235246076425,-0.2885573857543484,-0.4542082055058545,0.4859167306351644,0.38951454679526165,0.46485786007066654,-0.6392363040705202,-0.08567601822902837,-0.1856450988096654,-0.17294374256900813,-0.09794384530900402,-0.4418802362306149,0.348699767446047,-0.32737758845672627,0.32315268658521834,-0.03736652315846989
2018-07-20,0.4036478078063235,-0.4024719804542345,-0.31490333925476666,-0.47530980947069423,0.44615590273792716,0.3505169850163279,0.4252407417518347,-0.6522560585494297,-0.11714816737842515,-0.2147463759288808,-0.20236233596938646,-0.1291403958286539,-0.4634142839071993,0.3101056506081452,-0.35259281795060726,0.28483499127954914,-0.06988335390193612
2018-07-19,0.37984648066862814,-0.4198090451581544,-0.3339287019379107,-0.4909367051058373,0.42248137584861745,0.32661749615285274,0.4014984809359827,-0.6613054048025777,-0.13891428391288319,-0.23532298761878856,-0.2231064503391611,-0.15077597022357203,-0.47934345370562337,0.2861766194826414,-0.3709340660789735,0.2609073907269899,-0.0921236409196915
2018-07-18,0.3829197662600903,-0.4195159491355316,-0.3332615452543015,-0.4907798971378403,0.4254415794137065,0.3297741959143732,0.40451960931882436,-0.6590149446089653,-0.13713837385139005,-0.23410629030360308,-0.22181844393430517,-0.1490675821878673,-0.4791808413742418,0.28935585009172904,-0.37044663147754076,0.26408362568129284,-0.09008891603019364
2018-07-17,0.39422543498430596,-0.4125828720978362,-0.3251091355158042,-0.48517061821070406,0.43671781746802374,0.34109354221807653,0.41581230562066107,-0.6594933025340319,-0.12717982811621553,-0.224906112953696,-0.21250915741340837,-0.13919042411254257,-0.47333081302869306,0.30066722913894317,-0.36277816720585143,0.27538148922553596,-0.07983835409454088
2018-07-16,0.4104211711557859,-0.40766410445313017,-0.3187150795924172,-0.48138838617383595,0.45319553197215434,0.35687529879694413,0.4321568660630941,-0.6568396916508856,-0.11743325927112025,-0.2167932882569552,-0.20418557456273412,-0.12964060806520905,-0.46937258836301154,0.31609021219036393,-0.35702692646755896,0.290561597883233,-0.06933025631773582
2018-07-13,0.38143070819451097,-0.42890167408329205,-0.34191456036523693,-0.500612016676552,0.42428756426670144,0.3278407964891725,0.4032031018456621,-0.6679542006105077,-0.14378582829644415,-0.241779176634501,-0.22936384380317065,-0.1558429723990864,-0.4889544107497672,0.28706681993774463,-0.3794341387729796,0.2615650010786643,-0.09622979392102504
