Period\Time Series:,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y11M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_8Y6M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y1M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y1M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_3Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y7M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_8Y2M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y3M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_7Y10M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y10M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_8Y11M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_7Y2M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y3M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y5M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_7Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y1M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y5M
2007-09-07,4.1026240644290315,4.179909659847901,3.955407483569126,4.059120111389163,3.9398334919842943,4.085386131365786,4.164368386626956,4.067918471825474,4.148414984006722,4.098339475785618,4.198733712219011,4.115366705353529,3.88813567223206,3.891747997114252,4.144364641162458,3.885257119733739,4.076676918156541
2007-09-06,4.134891658250513,4.201910618464228,4.017356424805548,4.098805810213015,4.005492535004541,4.1204495577785405,4.188141620178966,4.106007050701721,4.174158578347331,4.131284464527668,4.218779604389039,4.145687865995401,3.962578044042242,3.9663991407362067,4.170633098252936,3.958997289731739,4.1132244425309805
2007-09-05,4.15682599277064,4.225672254774259,4.0353151443674875,4.1190280024849075,4.024022454420445,4.1417321071719595,4.2117249493995805,4.1265883487885935,4.197447842022819,4.1530620027501435,4.2426003772264895,4.168063065914119,3.9889586157339547,3.9916234822906365,4.193831170257718,3.9864860042440973,4.134160665993273
2007-09-04,4.159415160221765,4.229448085416692,4.044099159386036,4.1219896124508075,4.034616477918478,4.144363030229495,4.21510438962598,4.1294006886914545,4.200496958187843,4.155649554957219,4.246947811496911,4.170701374525827,4.008580955223598,4.010483974182136,4.196809463492179,4.006651150939876,4.136863623286045
2007-09-03,4.178187430502976,4.245797382033588,4.066842599453163,4.142093193394851,4.057550582786383,4.163668097768218,4.23194250055648,4.14923905000874,4.217836714115015,4.174554735216109,4.262705583324198,4.189076878842974,4.029451510104398,4.0319704963012075,4.2142764840125,4.026749515007349,4.156435576962362
2007-08-31,4.200168309070966,4.266297399295128,4.085840984774044,4.164241931453054,4.075254390747763,4.185784441556497,4.2528396869670635,4.171402311621583,4.239093521787988,4.196577006656344,4.282667147515934,4.210906296837766,4.036949408539401,4.041013551165793,4.235616394188946,4.0325918487901316,4.178587371375281
2007-08-30,4.139163342681142,4.212758859001621,4.013678831719928,4.0990431510221566,4.003267269047614,4.123098768032072,4.197830027068386,4.107035517413848,4.182552883605987,4.135153191887151,4.230878819930964,4.151148398812612,3.9788447550762283,3.9798457579749784,4.178684224589774,3.9780666139861904,4.115059571508534
2007-08-29,4.115506549706087,4.189872455333696,3.989679590507676,4.075025022446028,3.9795488129285475,4.09928809127368,4.174783716728462,4.083082448444912,4.1593436667940225,4.11145712886793,4.2081862612230365,4.12761167692417,3.958510894010307,3.958919305155768,4.155433997668583,3.9583863609321313,4.091175918936443
2007-08-28,4.154401619578613,4.22019475389094,4.0420151987099295,4.119073466816887,4.031463318346181,4.140230735116315,4.2067086268107925,4.126098480127783,4.192987189138668,4.150859610184266,4.236672001532409,4.165009050127896,3.994942435205862,3.998279850111575,4.189524635243316,3.9916570221603758,4.133154619230476
2007-08-27,4.176485350803144,4.239262603560126,4.072052751756278,4.142726907641019,4.06341012584803,4.162924660413908,4.226449312816719,4.149422638775778,4.213376390835428,4.173095005355036,4.254862785083705,4.186638102000837,4.039742552744139,4.041436313762124,4.210072500522226,4.038050208516756,4.156159915488702
2007-08-24,4.147236019609966,4.209628524529287,4.039652534316508,4.113884532536137,4.029035448838406,4.133863760244758,4.196770908210937,4.120523194270493,4.183732415577422,4.143893218090419,4.225404059172051,4.15725148580763,3.9915627221679233,3.9948053195468294,4.180448302287972,3.9885516233202436,4.127185680224066
2007-08-23,4.179629783068382,4.245407089544585,4.057536536235952,4.143124262328262,4.04477641385769,4.165118797422268,4.232088880086423,4.1504760991192535,4.218464128526268,4.176017379111955,4.261596851569749,4.19039507031165,4.0008196486747805,4.004238207507528,4.215012659914379,3.9978744598079587,4.157810295467143
2007-08-22,4.192257268148601,4.252726815779884,4.080229477097182,4.15916422056424,4.06757626187591,4.179080259210116,4.24036375692854,4.165816854211521,4.227784243066997,4.18897302577546,4.26784969114726,4.202062817521179,4.013002511823695,4.018953108598546,4.22460791713602,4.007033445853112,4.1724571102614
2007-08-21,4.104156623640325,4.191674140603288,3.924354588509444,4.052936015531339,3.9041977788396767,4.084038522422776,4.174413335895511,4.063415923285236,4.156521910376195,4.099177420841642,4.212363756773431,4.118883314018527,3.836824060549851,3.8413078709903727,4.1519511562909175,3.833466314902111,4.073786476095167
2007-08-20,4.17120400320914,4.244963294944721,4.027818154595154,4.12929689222271,4.012169759263635,4.154632521886847,4.2302037082200945,4.137795349574049,4.215013866304117,4.167089114854433,4.262788989138106,4.18342618031774,3.955604676618233,3.9603423489670155,4.211151238152176,3.951371508629412,4.146243396192226
2007-08-17,4.1681691637173826,4.241636067689371,4.013454939671423,4.124444517948678,3.9960153326881365,4.151048845303182,4.227290764659475,4.13342567923892,4.212342663343294,4.163938968649863,4.258728633926424,4.180651749941099,3.936269413456601,3.9406744444451913,4.20851143466205,3.932612778053312,4.142296629023989
2007-08-16,4.162715780514541,4.230367420757735,4.02702249606886,4.1231967950288695,4.012841300554026,4.147165311527721,4.217053439445997,4.131259603421183,4.20323030476738,4.158864933895908,4.246289072627313,4.174110002404883,3.970341080563629,3.9726967209301725,4.199696069599851,3.968725881499376,4.139252530161688
2007-08-15,4.236025725130604,4.289234512782541,4.139846878644123,4.206365443856358,4.130922076539319,4.224219489996066,4.278538349792773,4.212323229480361,4.26754624392426,4.233086370480807,4.302162226056971,4.244781970378972,4.103932943876952,4.106028079490851,4.2647547094368825,4.101860648277275,4.218278029115167
2007-08-14,4.32082620963602,4.364552816601369,4.24573171775318,4.2970556741052786,4.239095951920505,4.311308656435345,4.355658678204923,4.301792423332602,4.346571654216819,4.3184500148280245,4.375369109017278,4.327930300900696,4.217279342101701,4.219552662358864,4.344272673866583,4.214677878380516,4.306546374064917
2007-08-13,4.296203945409728,4.340527573506865,4.221242649313891,4.272212584390202,4.214912710696675,4.286585300803697,4.3314991973774895,4.276984188013867,4.3222806151502215,4.293801192617508,4.351513184985266,4.3033920358993445,4.196597731139047,4.198222495648011,4.319949372218956,4.194745005877099,4.281778266321105
2007-08-10,4.283783134060922,4.327288960512537,4.210749079748493,4.260308683318802,4.204654287009816,4.27436429747408,4.318415014891164,4.2649723466013345,4.309360136294137,4.281429437870681,4.338094088005723,4.290827678556945,4.187115968062931,4.188700660140092,4.307071298989059,4.185280279606341,4.269660700370617
2007-08-09,4.303336113043173,4.33616857222234,4.2571357575273625,4.286809955276035,4.254597828205611,4.296585513904399,4.32927683270315,4.290010420598095,4.322341237212937,4.3016354575145375,4.344679875247619,4.308477597108272,4.252335283907911,4.252364605151009,4.320604247041877,4.251982295136717,4.2932719164929205
2007-08-08,4.3709204361149405,4.395141112900453,4.339213613968174,4.359219563770619,4.3374819561844955,4.36609671932435,4.3899599222604895,4.361456381973714,4.3847959304883135,4.369699739099198,4.40160609777376,4.374632553619233,4.3317966170113165,4.332992152319344,4.383510731478717,4.330010752409486,4.363750775124472
2007-08-07,4.298876605667708,4.326473300807402,4.264137885228088,4.285558096974761,4.262906676764715,4.293376197380434,4.320583362932254,4.2880960451382375,4.314703574576845,4.297484049975395,4.33380741062809,4.303112367012885,4.26581046074294,4.265291410064386,4.31323897950087,4.266023045589645,4.290704796749842
2007-08-06,4.273002477780806,4.303358513172854,4.234570038377201,4.258247105843448,4.2333489215524125,4.266916772690426,4.296903854948751,4.2610638851783715,4.29044747853863,4.271462859194048,4.3113782845494635,4.277680869006621,4.2395646069761055,4.23830179634213,4.288837229111043,4.2406516899766595,4.263956898543326
2007-08-03,4.280032124707366,4.306847948410287,4.249990824242912,4.2675541885102115,4.249741164437861,4.274825570533675,4.301050479519879,4.269894875171067,4.295297929711675,4.278708101427815,4.314110058393031,4.284080944666191,4.2587898195579905,4.257429407896713,4.293871014005651,4.259884798163784,4.272321618235364
2007-08-02,4.32133324291269,4.347092163994679,4.292549867393574,4.3093974216456985,4.292224840374874,4.3163490013883035,4.341511178822049,4.311634032083258,4.335979811735806,4.320065211409525,4.35409191003534,4.325213133925513,4.298785821500159,4.298016459220351,4.3346087663370385,4.2991346479222035,4.313953984656711
2007-08-01,4.285472070869422,4.313907652605282,4.25268876729976,4.272131051341393,4.252160171491518,4.27991862950367,4.307777141938984,4.2746428924882,4.301686228378025,4.284061263911739,4.321577253857496,4.289781081029001,4.259179642661883,4.258232283783892,4.300174011959943,4.259749540483786,4.277241794159222
2007-07-31,4.301991712203992,4.329681102162136,4.270436127080095,4.28905597613734,4.269991054803811,4.296600929554107,4.3237017374823035,4.291487375829768,4.317765706656543,4.30062154038048,4.3371676443763,4.306179193655178,4.276867895614207,4.276010339212736,4.316292734017687,4.277309669385814,4.294005335221799
2007-07-30,4.252424468037084,4.283612064634668,4.217933263916345,4.237894793007036,4.217923225743325,4.246359964757036,4.27687960149496,4.2406184768986135,4.270193108840126,4.250882288796412,4.292036010739166,4.257139748518901,4.231663122939214,4.229493146218558,4.268533633859002,4.233610557652826,4.243443816839111
2007-07-27,4.269400904717273,4.298959401158955,4.237954380332925,4.255819815319542,4.2381754159326235,4.263711461146994,4.292544980794629,4.258351424180245,4.286190674883533,4.267951732704199,4.307006325404048,4.2738407210965965,4.251577222219516,4.249629459410864,4.284616376216757,4.253222835809174,4.26098543606867
2007-07-26,4.301429048593234,4.327026180535968,4.280443360871706,4.290610456398977,4.281727078981048,4.296789800496028,4.321308292048126,4.2925537202952615,4.31572192127841,4.300235362826727,4.334298393256294,4.305130936870153,4.292821932792446,4.292216123996663,4.3143510582768405,4.292670047786303,4.2946167488531986
2007-07-25,4.355790082361398,4.376455723925578,4.342388557959221,4.347644793098183,4.343847758855415,4.3522254583108095,4.371736371938561,4.349058966986272,4.367173439430468,4.354864950136226,4.382518745845359,4.358688636584254,4.34831683294467,4.3493901281545595,4.3660619322977725,4.346138380861112,4.35058854297694
2007-07-24,4.362386081566774,4.38380100309855,4.34842841995333,4.353891932706198,4.3500639908527745,4.358674801956444,4.378921263921335,4.3553705521308395,4.374198247531105,4.361423615271688,4.390063651088202,4.365398775495012,4.357044219665184,4.357685055297771,4.373046887059628,4.355316471791703,4.356967691172536
2007-07-23,4.36332508404924,4.383896303377378,4.3509316509859195,4.355273310656483,4.352807055744685,4.359791348483099,4.37919283208358,4.356663844921246,4.374647263968868,4.362407070396229,4.389940991520789,4.36620422103998,4.361457527567034,4.361871331120679,4.373540391598356,4.359945293909202,4.358172714121093
2007-07-20,4.390284764538764,4.408967148028925,4.377702131603914,4.382868452012284,4.37887202450496,4.38704690479602,4.40470814336061,4.384161469384239,4.40058730235722,4.3894452302984694,4.4144354526346765,4.392912340366545,4.380206446202973,4.381885681745131,4.399582920351845,4.377283484056702,4.385556671464302
2007-07-19,4.497380577906602,4.517396674650271,4.4759803047990525,4.488626032405682,4.474750451532104,4.493678971799095,4.51294777612995,4.490237436563133,4.508595852781759,4.496432884383746,4.523053644292749,4.5003045634503716,4.454776625238497,4.460117549178972,4.507526440332371,4.447708614834985,4.491923309844675
2007-07-18,4.502841456834478,4.52557475930809,4.4765102622772766,4.4926000722525625,4.474777315392705,4.4985473449991025,4.5205710544094675,4.4945099575111165,4.515654119373017,4.501746061838594,4.531909625897805,4.506206450700907,4.453185331042389,4.458644096070999,4.5144419741527795,4.446010276140686,4.496494041257541
2007-07-17,4.5090594342043016,4.531724651807588,4.479217450415067,4.498380495088573,4.476654040550528,4.504638147344264,4.52681153635057,4.5004108904133755,4.521949101793427,4.50793776964743,4.53790217898643,4.512482503199496,4.450893215935466,4.456764456122373,4.520744388831493,4.443355906633412,4.502498155196311
2007-07-16,4.509262856534923,4.533995401833683,4.474588724760778,4.497336661231004,4.471319057954596,4.504356970848878,4.528677473808735,4.499626223488707,4.523394491048954,4.508021761428537,4.54065753059511,4.51303751990695,4.441984680434349,4.448260785556993,4.522082124329696,4.4340593044698435,4.501967658525765
2007-07-13,4.519012651620232,4.544230445498047,4.480705131356504,4.5063898981725545,4.4769308980982565,4.513869455703788,4.538887381961135,4.508846697880549,4.533541647735667,4.517717199810094,4.550876581721101,4.522931233883563,4.448374079273403,4.454102262127157,4.532207277708875,4.4411661255843065,4.511341137875916
2007-07-12,4.5193399685798745,4.547454809686746,4.476063428121595,4.505150166576004,4.471851200953661,4.5135690706484,4.541520280707851,4.507919127494347,4.535571501865333,4.517887741037108,4.554821915103979,4.5237275700895685,4.442434046268492,4.448128186859888,4.534084755909781,4.435305560319941,4.510726857616405
2007-07-11,4.462973868009387,4.493386272244533,4.418646640890842,4.447819413792327,4.415024675259545,4.456783787586591,4.486946165185184,4.45075706794433,4.480498286521269,4.461413467481664,4.501388021157753,4.467697388556326,4.393341824953025,4.397567810001289,4.478888362963639,4.387906305709381,4.453747161907106
2007-07-10,4.504035271603395,4.53188007214839,4.459495559107403,4.4897974244045935,4.454832177571992,4.498266082317166,4.526029804031398,4.492590705882897,4.520152971706885,4.502585786689721,4.539127640795747,4.508406211026869,4.421867489063864,4.428090746568236,4.51868201926978,4.414186277382967,4.495414819674095
2007-07-09,4.5693662067876994,4.596577473898841,4.519995992181726,4.554849860465815,4.513631479182176,4.563555055006017,4.590944968030266,4.557747976754258,4.585248799913559,4.567913798111814,4.603511005735367,4.573718662379901,4.466028248624518,4.474648975939642,4.583816306717763,4.455698938388693,4.560650178806094
2007-07-06,4.58591518867929,4.612167063105769,4.537791419110381,4.571862991642356,4.531487910104033,4.580295471342534,4.606739307157611,4.574672456478941,4.60124752294409,4.584511227040311,4.618845616488646,4.590120332661717,4.4836477246715924,4.492377673088813,4.59986593898495,4.473158274406895,4.577483668888805
2007-07-05,4.542232201995463,4.570952791961123,4.494167494881005,4.52732893708705,4.48870608348608,4.536219238968123,4.564948546359161,4.530271097671277,4.5589036687442315,4.54072423853257,4.578375767542888,4.546769598541722,4.449332073012969,4.456621684412113,4.557388263855214,4.440443963209215,4.533235525884182
2007-07-04,4.496095323658045,4.524493457212195,4.452029868215136,4.48172610260349,4.4476731127897695,4.4902559020818265,4.518504014691421,4.484533230521089,4.512498065733373,4.494626324572558,4.531926347414071,4.500531921612371,4.4173299545800955,4.423153712158957,4.510996645482781,4.4100642924101265,4.487377893113375
2007-07-03,4.434478390875205,4.4641483166777345,4.393130413588412,4.419931744969992,4.390079863926275,4.428510433231798,4.457827120543577,4.422733428449265,4.451516514123497,4.432971060972155,4.472024883745,4.439052064312281,4.372060916413889,4.375766314190315,4.449943971000207,4.367178610200492,4.425595066716651
2007-07-02,4.4325580848539605,4.458905722581081,4.398635352187276,4.420034952600094,4.3964964338410635,4.42737801011621,4.453225492691985,4.422417856604125,4.447586998063563,4.431244937182688,4.4660242515218735,4.43656058449153,4.381632954796652,4.385154625260249,4.446187374473855,4.376852671064849,4.424867541345835
2007-06-29,4.456402777545775,4.483765695603246,4.418544868503899,4.4431137674703285,4.415543840826942,4.45094089470943,4.477907766821048,4.445667054494387,4.472074530519424,4.4550219193877405,4.4910852303355595,4.460598305781605,4.393916898721367,4.398537943974322,4.470623308379567,4.387912444210712,4.448277868005756
2007-06-28,4.458684705767297,4.487734830896473,4.416008902234623,4.444293605652729,4.412125290766792,4.452803078116653,4.481558641454236,4.4470819200015965,4.4753887968950465,4.457201339194933,4.495428223497086,4.46317858707708,4.3844731360132485,4.389968866971163,4.4738503988402245,4.377552148691636,4.4499200322311925
2007-06-27,4.433445497930237,4.465931749720248,4.385786667721299,4.41729715986347,4.381649672068682,4.426849013863647,4.459038862255962,4.420427794314597,4.452145554058957,4.43178237670347,4.474507509269481,4.438481562658996,4.355326221441594,4.360362458829902,4.450425595159605,4.3489917552026185,4.4236136721835475
2007-06-26,4.48977886614529,4.525167787568454,4.428650111381629,4.471024156138118,4.421863692593719,4.482245984894004,4.5178454341184935,4.474749084001429,4.510434497757145,4.4878940001491054,4.534169159761942,4.495433398809281,4.379759302891442,4.386867993376477,4.508570301816639,4.371283021024867,4.478491038886109
2007-06-25,4.493870106913383,4.530128760366113,4.429919778452672,4.4745017158657445,4.422604380804674,4.48610720157305,4.522649695190883,4.478360057035904,4.515069123531667,4.491929517807118,4.539309462797283,4.4996850809456115,4.376995259438252,4.384610546762007,4.5131603631972,4.367980188496642,4.482229796812577
2007-06-22,4.548800166149233,4.584448695387396,4.486542237695175,4.530044309364113,4.478958736303661,4.541263294391767,4.577031384901806,4.533768732888836,4.5695480915428535,4.546913281117144,4.593600423663699,4.554466136893596,4.425360914712618,4.434777591348131,4.567669273290144,4.414191816554393,4.537509277819934
2007-06-21,4.522118971993015,4.555654498342946,4.464992728584546,4.504660790821681,4.458190066520501,4.515084218788334,4.548647302319505,4.508114134799339,4.541591918831086,4.520355591817239,4.564317538605044,4.527422275358771,4.409055795225005,4.417870681243413,4.539822945912795,4.3985252487993005,4.511589559511888
2007-06-20,4.533491396539918,4.5659572816950735,4.486474164366732,4.517860520036552,4.481325872595711,4.527069464501102,4.55895337306183,4.5208685145538325,4.552009958063169,4.53186701682118,4.574753550120985,4.538432477005259,4.435401822291221,4.44459175840072,4.550287186997956,4.424181057260985,4.523939359597874
2007-06-19,4.491643415654675,4.530140396440984,4.43380963166799,4.472684648850407,4.427748659601648,4.483897166901222,4.5219103914275225,4.4763617473193715,4.513715713463111,4.489689197055287,4.54043177001068,4.497568097779578,4.3828082816630305,4.39116238766885,4.511676399285971,4.372732469420302,4.480100736620482
2007-06-18,4.537200506118934,4.575209454899556,4.478748507555397,4.518344236938878,4.472341906527656,4.529513111963144,4.567102363310795,4.522013469188822,4.559022116172034,4.535262942452812,4.5853382776608305,4.543068269836545,4.423788780451648,4.432837890177234,4.557009819892765,4.412878402244685,4.525737719428042
2007-06-15,4.540845220262789,4.57680930614832,4.485187733143125,4.523013038937704,4.4788918990418605,4.533576807358954,4.569132124422934,4.526484427462193,4.561484229920196,4.539013276368631,4.586406887814901,4.546393434765491,4.429435012032788,4.438746775755972,4.5595801601731205,4.418202224253468,4.530006779395734
2007-06-14,4.501010359526606,4.533884428403643,4.452589259909237,4.485036108333205,4.447387032513767,4.494464168682605,4.526813661619192,4.48812164121661,4.5197950162195495,4.499356465833147,4.542755117261861,4.506034160150979,4.40442183383412,4.412822996272664,4.518051907915641,4.394170318571278,4.491265507487986
2007-06-13,4.535098721069399,4.566058201492866,4.486890635254689,4.519793619040109,4.481174912655646,4.528859522302571,4.559434012629986,4.52277313439008,4.5528439424857785,4.533525853391099,4.574352344997488,4.539864136281241,4.433248056289268,4.442496370606978,4.551204556998533,4.422034446627032,4.525795867227614
2007-06-12,4.496284093671827,4.5261584799503645,4.453093935218203,4.48187332994039,4.448565935973196,4.4903674115570835,4.519714346751747,4.484649157681728,4.513326781194202,4.49478796959251,4.53425481072216,4.50083345900852,4.410004820088875,4.417755323433123,4.5117419118276345,4.40044162370654,4.487481644951961
2007-06-11,4.443919719689983,4.473216628832617,4.4044178239869725,4.430081466850556,4.400858202704971,4.438201880663093,4.4668558672951235,4.43272143714651,4.460568896238043,4.442470018479208,4.4812289483569545,4.448341691719066,4.370521524960788,4.376885868115889,4.4590122247627235,4.362522769365989,4.435429704217295
2007-06-08,4.449594064731176,4.479805772303234,4.408526493714822,4.435284328620827,4.404771573209641,4.443686099613072,4.473252423354842,4.438017516058263,4.466772370461663,4.448096669181655,4.488057377794003,4.454159662835353,4.373214938559183,4.379759066342718,4.465167412904059,4.365022673426368,4.44081958068344
2007-06-07,4.420034431682341,4.445175619375935,4.39107304815252,4.4087701811735105,4.389255247931107,4.415309259650719,4.439620175120779,4.410869902090601,4.4341737646466495,4.418828592199294,4.452228378297958,4.423741247914991,4.369631557718969,4.374533455146377,4.43283295335385,4.36314980653671,4.41305128419147
2007-06-06,4.374854430935248,4.397806684066122,4.351899592415067,4.364978612984439,4.351184427480669,4.370660754747848,4.392672223823425,4.366784001858745,4.387666474289169,4.373778755281396,4.404358894582107,4.378180900324957,4.339487952724533,4.3431563751906115,4.386439079692763,4.3343612365586495,4.3686799379727335
2007-06-05,4.378111770912128,4.396763334682856,4.366634907498749,4.371088818864146,4.36751279160732,4.375006523256478,4.392423567941136,4.372288109256968,4.388268881907663,4.377301787555329,4.402397108848088,4.380666220241898,4.36098347210067,4.364479593717651,4.387263401206861,4.355829729903883,4.373595985980351
2007-06-04,4.354041210370107,4.3724436704741585,4.345377229227669,4.347393372837611,4.347066125489451,4.351059225955119,4.368120322144422,4.348498741467899,4.363998614625686,4.353259096502924,4.3780767412924195,4.356522780298675,4.347649881002198,4.349958734795388,4.363004270450531,4.343811260278935,4.349722949883237
2007-06-01,4.345970254901792,4.3643590885128285,4.337708029109316,4.3393648029493646,4.33954031145623,4.343001336013677,4.360033353546358,4.340458932851546,4.355911708645976,4.345190984261377,4.369998130552402,4.348444831530911,4.341750365510208,4.343750817787155,4.354917802917864,4.33826704698147,4.3416734149024645
2007-05-31,4.32899270246114,4.347942340892121,4.31663223453326,4.3216810598069735,4.317653196214788,4.325782295086795,4.343566257173252,4.3229446455805745,4.339361781728711,4.328157813584711,4.35360388994743,4.331616217066164,4.316709579108451,4.3188572204860165,4.338341654929699,4.31320601681448,4.324313802266415
2007-05-30,4.299669052320692,4.320979412725995,4.284684588106596,4.291252723126011,4.2857440781364735,4.295998472534544,4.316093751381804,4.292724048841302,4.31138333241739,4.2987172293768765,4.327278949616197,4.302649832951877,4.287590210523784,4.289087975559928,4.310237645602403,4.284875887675404,4.2943083065986185
2007-05-29,4.298129861704494,4.319086808947133,4.283918688744808,4.2899164084082555,4.285105389339437,4.294539045826825,4.314271900400213,4.291346217823876,4.309634234599897,4.297197810326042,4.325300793244364,4.301052006582591,4.28797605580198,4.289303386588796,4.308507041881443,4.285448568444908,4.292889444321136
2007-05-28,4.278065027547336,4.301373597885499,4.258804382342044,4.26845051390992,4.259410043760433,4.273926387094638,4.296098985556445,4.270168757627329,4.2909825908951,4.276997660247624,4.308135507392003,4.281386403912229,4.261571555153427,4.262613081913433,4.289732752597383,4.259531291653901,4.2719964456668515
2007-05-25,4.279314451082479,4.302568838262535,4.2593670134811905,4.269648110388127,4.25974959643269,4.275164338385863,4.29731637883134,4.271383281815695,4.292217504978504,4.27824521952739,4.309297963915907,4.282637824032058,4.260047262098165,4.261408329985143,4.290971197071894,4.257632544050663,4.273224318203888
2007-05-24,4.271414877045601,4.295833186956156,4.248770016838337,4.261056037263656,4.248730228624884,4.266994931637287,4.290351186726143,4.262934598523252,4.285014669354883,4.270279043483464,4.302838065037252,4.274934720294786,4.2462933762812645,4.2480507926375175,4.28370766632743,4.2434598382924245,4.26491649140946
2007-05-23,4.256982338946733,4.279030476574212,4.239742187169591,4.248018651462561,4.240556757760298,4.253107257468228,4.274018556142583,4.249609167806503,4.269167316827054,4.255981146482181,4.285468856872356,4.260104400791852,4.244133371303699,4.244940774766458,4.267984030884579,4.242348614940434,4.251307694742005
2007-05-22,4.2389821733520785,4.264821045142695,4.215812629846137,4.228037199619632,4.216187831624385,4.234305850647199,4.259025425369714,4.230017053031929,4.253379618733525,4.237780018854457,4.272219745251295,4.242708507862856,4.219235925828029,4.219939150686458,4.251996358194675,4.217620284530328,4.232109217217693
2007-05-21,4.234104884397834,4.260019083380561,4.2113550944341736,4.223176668676868,4.211887810345087,4.229428837800148,4.254199895087484,4.225148620062929,4.248533888465383,4.232902099536348,4.267451007506858,4.237835625771437,4.216399419847209,4.216849872456644,4.2471461899396115,4.21506796870746,4.227235361036645
2007-05-18,4.218676522497107,4.2437877351469115,4.1976033564577,4.208205035604524,4.198379136374022,4.214180491258709,4.2381300441259695,4.210083857163154,4.232629684168589,4.217518403714327,4.25102378311318,4.222274639760608,4.2046551654183615,4.20480656639604,4.231284031079536,4.203667799503715,4.212078362197293
2007-05-17,4.211159290194998,4.236194155728322,4.190271050258599,4.200740452916031,4.191061465724264,4.206683442464474,4.230549726907186,4.202608193467829,4.225064141281682,4.210006095815568,4.243415722556259,4.214743146885447,4.197281889906575,4.197454666975997,4.223722418324968,4.196268671135546,4.204591867075465
2007-05-16,4.2155167718521485,4.242067673139901,4.191233040029956,4.204208569743896,4.191509795417111,4.2106931697569605,4.236122307230194,4.206259609476867,4.230326150575806,4.21427760429905,4.249651986458168,4.219354754684589,4.1943575915228015,4.1950451222736325,4.2289052700917855,4.192777018116666,4.208423790726472
2007-05-15,4.191528564188605,4.220362182615076,4.162706835598541,4.178933243195619,4.162412040014913,4.186195893838398,4.213957153807173,4.1812453980062765,4.207689560903223,4.190162920912304,4.228503766741429,4.19574259738468,4.162532970126284,4.163508347003492,4.206149052363132,4.160699569997722,4.183668969119543
2007-05-14,4.164286099424933,4.1938182000897894,4.13513471651969,4.15144007583196,4.134910200914621,4.158840957003041,4.187248332787516,4.153793933526224,4.1808240130279035,4.162890944083514,4.2021752170226,4.168593851294235,4.13564288989576,4.13651426883941,4.179245757749217,4.133938069520223,4.156263659406193
2007-05-11,4.0870710464366296,4.116681703680543,4.062761263718433,4.074698652875107,4.064047906345188,4.081757250362417,4.110023505508774,4.076916702563623,4.103542646315572,4.085702382087045,4.125185369096217,4.091322224430527,4.077695407366532,4.076408113530798,4.101955970730366,4.078417699504137,4.079272958349266
2007-05-10,4.115818593646345,4.1452012902641595,4.090099222370544,4.103386735165452,4.0908593801713,4.11050191116678,4.13861471882983,4.105631532718477,4.132195380321435,4.1144514599686355,4.153604427897569,4.120057141980749,4.099664023160622,4.09921809718528,4.130622219955355,4.0994267327088965,4.108006402215745
2007-05-09,4.116697956364235,4.145651821326862,4.09228196298703,4.104561393389265,4.0932730084488105,4.111492747516314,4.139143210808938,4.106742572348482,4.132807984462957,4.115357911422138,4.153965547269771,4.120858217653428,4.103504411486033,4.102869637059806,4.131256863676946,4.103454841650185,4.109056202444551
2007-05-08,4.099529182165151,4.127802508178149,4.077238368506961,4.087850423566733,4.078654086731964,4.09449668958097,4.121421215584601,4.08993275523274,4.115220981254709,4.098231149271751,4.135966811341277,4.103567727793787,4.092166132609596,4.0909948282818265,4.113704902238148,4.0927170551386896,4.092151450797261
2007-05-07,4.129805643867958,4.15843745860692,4.103129239974496,4.117472235369947,4.103499174748632,4.124558472043542,4.152056327276964,4.119718135308285,4.145820166943812,4.128459362043415,4.166556899301517,4.133968612836274,4.109908453536242,4.109764860676871,4.1442889581445765,4.109359673669096,4.122083179536982
2007-05-04,4.092005796607178,4.122948550605517,4.063292410691213,4.078587148787771,4.063970535050513,4.086302744690615,4.116077556559587,4.081033868221842,4.109349106772621,4.090543485324797,4.131671846123082,4.096523321278952,4.075565229709834,4.074401158849085,4.10769491543383,4.07619793297713,4.083609154840474
