Period\Time Series:,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y10M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y7M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_8Y10M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y5M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_3Y1M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y8M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_7Y4M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y10M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y11M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_8Y7M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y4M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y6M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_8Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y5M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y8M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y5M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y11M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y7M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y11M
2007-11-13,3.903382031085138,3.8547878339792043,4.109467204909178,3.8867083585803153,3.8551782168583797,3.8716957320175553,4.031166531390757,4.157397999027136,3.9553716045805887,4.096877573610976,3.926165756337371,4.187014741700361,4.105295635299857,4.183418075368624,3.8543604144339034,3.9301933543912795,4.161205041712327,3.938408367071834,3.8542660225398158
2007-11-12,3.890975024890678,3.8477661190068013,4.101327901492966,3.874584570212927,3.8460579457299624,3.8695037867213107,4.020637982194932,4.150941746611951,3.9432155624122425,4.0883208510734,3.9137232352478764,4.181664615011167,4.097016794902539,4.177931143826514,3.8469525627034176,3.9177723258080546,4.154888313552036,3.92605092986898,3.845785590103163
2007-11-09,3.8764184303148523,3.824612489299721,4.105065344059361,3.857335253151346,3.8228422938527946,3.8512383806756976,4.020029981920826,4.156120652268863,3.9355728061541853,4.091534204540272,3.9024458673370708,4.187323868126751,4.1005875516333266,4.183547895938602,3.823663765851817,3.9070319786351937,4.160145860362398,3.9163692593111987,3.8223980110442004
2007-11-08,3.938850399925818,3.8908470764825953,4.147288961189297,3.921649554661048,3.890265044511669,3.9077003417408975,4.069431336748858,4.194129474668824,3.9924350943479343,4.134884781930643,3.962381195596336,4.22277986614253,4.143183585438668,4.219312058050825,3.890241184143906,3.96653538956926,4.197824516896418,3.9750000461937725,3.8896392673088562
2007-11-07,3.9655490193913954,3.928733300153051,4.157219924803392,3.950699984918834,3.92641676736458,3.944408536855587,4.084276718590383,4.201535103090559,4.013430933333002,4.145533520342472,3.9863546058172195,4.228770150541721,4.153349678310227,4.225468863906308,3.9279114770745274,3.9900689127317968,4.205042424853969,3.9976678047755034,3.9264740076695386
2007-11-06,4.021353693724504,3.9799022333072642,4.203830317336187,4.006910069554079,3.9806111280914203,3.98437397061111,4.13451628529631,4.2459740838206415,4.0671721428088805,4.192721287514978,4.041338351938571,4.271889028993681,4.200151072118882,4.2687471848249245,3.979708351649634,4.04489018311656,4.2493107933343985,4.052147236957325,3.9798476675182135
2007-11-05,3.980121018573204,3.9447044451618636,4.164168259794762,3.965680681197578,3.9422091128670544,3.9603931211369328,4.094651822170416,4.2061081685250565,4.026522456762068,4.153072049555031,4.000317664156577,4.231778936921465,4.160495171797036,4.228671384933282,3.943856504897374,4.003917863262908,4.209418421740658,4.011277954028157,3.9423315536385233
2007-11-02,3.990625087123984,3.955219909278167,4.172577114941138,3.976311954603104,3.9529097432851206,3.970001185882377,4.103924763646025,4.213957765758074,4.036561875996227,4.161624141228604,4.0106270941036515,4.239272483149975,4.168951662108999,4.236208579324837,3.9544143187637935,4.014191211052868,4.217222686189928,4.021476468387589,3.952987775415583
2007-11-01,4.055366449587951,4.0193198048712535,4.22037224755055,4.042729923609837,4.020199403798764,4.019117915911638,4.1569914497109925,4.25914096205021,4.096104089935573,4.2101786845944975,4.073037104712877,4.283046814650012,4.2169948984122945,4.28014616898606,4.019246159237288,4.076195325470077,4.262216393957883,4.0826621581378015,4.01951714522604
2007-10-31,4.096234792346218,4.061785609681687,4.246376700532269,4.085106053171238,4.064364985095722,4.052157661572244,4.187751180227923,4.2826781200901465,4.132481477887123,4.236883980333208,4.111878610623524,4.3052070104914035,4.243229036209582,4.302467936036256,4.062130974745916,4.114687246240607,4.285570509936109,4.1204504908238855,4.063320990905811
2007-10-30,4.027516363194535,3.9855953762244067,4.202949625633006,4.013338601625675,3.9868080268647055,3.988970684583278,4.136826312603784,4.2429250749146625,4.072044620537407,4.192384596316672,4.047001644089541,4.2674282133035275,4.199451860660719,4.26446060056098,3.9854976078101676,4.050453177176908,4.246083271828362,4.057496361327609,3.9858977587063187
2007-10-29,4.000825582383321,3.9493075359102705,4.172096254905313,3.9865229886361426,3.954910010703792,3.9434677641509728,4.107047765859565,4.212065431405243,4.044262209647788,4.161616820682147,4.01997325448268,4.236816486891157,4.168623005109131,4.2338086621383715,3.9500311125394356,4.023333938102896,4.215244819349971,4.030175100279463,3.952688312004751
2007-10-26,4.00776371799872,3.948378419485142,4.182141159330634,3.9924472502648936,3.9562061360875482,3.9384755767515456,4.116894473474595,4.221945954062027,4.053023458927957,4.171673342989016,4.02788621078373,4.246512768813891,4.17867334494429,4.243530339211484,3.949484560334511,4.0313859682310085,4.2251049295690155,4.038486726148704,3.9532642451897244
2007-10-25,3.976114432980819,3.9171202545803503,4.155460818040677,3.9604295917058696,3.9241339456645696,3.911138187543406,4.088367217637032,4.196364206715332,4.0226418084418665,4.1447007042461195,3.996783613286385,4.221599901971422,4.151896334767064,4.218536604743916,3.9180420335363415,4.000382165483291,4.1996095557164,4.007685343024765,3.921390540452326
2007-10-24,3.99564915944729,3.9404745893382263,4.168396914815849,3.9809292073716445,3.947266009424632,3.931392923164105,4.103152703569262,4.2083798028084844,4.03984905210195,4.15790208603068,4.015199762591179,4.2331082239501265,4.164919154098828,4.23010429027786,3.9414184066109583,4.018618592570348,4.211557516519955,4.025569082407886,3.944681457947775
2007-10-23,4.038648806222353,3.993757588220829,4.203414200472042,4.025708003515446,3.9986110678563676,3.982804552592795,4.13968629032278,4.24290425691309,4.079237824493734,4.193096523256793,4.056353815738724,4.2674521639165155,4.199992729723407,4.264465642655789,3.9944513195443183,4.059495637298407,4.246053879415804,4.065917492046328,3.9967704582144807
2007-10-22,4.023861762358959,3.976518639675758,4.192535868201689,4.010343316380371,3.9816178144073295,3.9667114349611414,4.127739734442136,4.232528643438927,4.0658459996964265,4.182068775587975,4.042236834488796,4.257339836497043,4.189065740519126,4.254323126042709,3.977225771510042,4.045486415661384,4.235714025297025,4.052119805219174,3.979655582971053
2007-10-19,4.077210488268236,4.016780499952151,4.260008750633244,4.061209718155291,4.024544353180706,4.001648117921775,4.192166793209638,4.300907792846817,4.124940190071809,4.2491909743856855,4.098392671879647,4.325965859593217,4.256427873217577,4.322931119573856,4.017919431114175,4.102086160458676,4.304137699828966,4.109584088185092,4.021671289072906
2007-10-18,4.134891038561307,4.07300459925889,4.3104692431261435,4.119304078673361,4.082214890663755,4.05113891168035,4.245540309204747,4.349532091626973,4.180988086544835,4.300127509761767,4.155396069533406,4.373437796756478,4.307046402265207,4.370543692118251,4.074461931796285,4.158962195293525,4.3526146061221676,4.166195373335735,4.07897439337999
2007-10-17,4.231285314606553,4.163441009710108,4.39119670974475,4.217126658707777,4.178238587716259,4.118289080536749,4.330731539756083,4.428495919743498,4.272397552960407,4.381437815779626,4.249601710841008,4.451659767382008,4.387961378415875,4.44884203283006,4.166109648285865,4.252775914749852,4.431468517105649,4.259213643449341,4.173558573648261
2007-10-16,4.256229076401096,4.190059418612979,4.408757830129169,4.242929435330249,4.205512750782801,4.139513608083566,4.350533824177222,4.444937830272405,4.294973901371818,4.3993229252981525,4.27345249932666,4.46749481945166,4.40562841174694,4.464747502115904,4.192915756324414,4.276442889668634,4.4478289252719465,4.282513946106064,4.200729577202716
2007-10-15,4.274277532230084,4.218643109309911,4.4056566242958795,4.26343012173015,4.232761532070633,4.165930502488432,4.354498253793773,4.437759991882166,4.306650576240347,4.397318413144753,4.288535374248197,4.457860387011068,4.402889237140586,4.4554093012721925,4.221359309108236,4.291033948316236,4.440332978003904,4.296125801456126,4.228543349494144
2007-10-12,4.23866284544254,4.165350045274262,4.383177011321409,4.2250401502960075,4.183530333142471,4.109974527841681,4.329236992653753,4.4163535556016225,4.276696490214267,4.374487613579044,4.2557987113043865,4.436935523847204,4.3802967453485735,4.4344326051240595,4.1686912325120815,4.258731102169184,4.418995636105874,4.264653273309365,4.177893968122227
2007-10-11,4.212100478237984,4.118042667562307,4.368943172846418,4.195596217486199,4.1417541145721914,4.054123747299038,4.312610853446236,4.402996529809939,4.255737526648407,4.359960722230761,4.232131955690513,4.42396214182919,4.365969026718221,4.421418228212371,4.122311151953617,4.235492588740583,4.405694037592088,4.242228240657543,4.134294185400013
2007-10-10,4.173508620885064,4.0853368119034545,4.336303429224913,4.156917526673318,4.10590649129278,4.032313539216397,4.277565635549057,4.371728825849442,4.218344921270118,4.326946325235558,4.193966047438053,4.393496400642611,4.333205760693028,4.390857012121684,4.0889697001063485,4.197422529134464,4.374531424311813,4.204366298935193,4.09932362980138
2007-10-09,4.123482977653347,4.035630183057768,4.294237704462209,4.106083441376853,4.054563967461598,3.991622474451249,4.233002606889917,4.330932247684017,4.170762866259439,4.284516491493085,4.145043099352338,4.3533983710348165,4.291020871981401,4.350677419759865,4.0388753178198895,4.148690097795989,4.333828140205807,4.156017136350679,4.048356142316612
2007-10-08,4.139775238255746,4.036277921464855,4.323815059176312,4.119863214404397,4.058907734345288,3.9871489399707034,4.259483564049057,4.36180544631954,4.192431613832344,4.313686789857552,4.164020791629715,4.384897133304206,4.320466689486711,4.382106611187316,4.040122522212727,4.168080743497447,4.364788681585155,4.176204722819576,4.051449047133823
2007-10-05,4.127049690554926,4.023787426284035,4.319045376840995,4.106590330685201,4.0454525233804945,3.978998946456488,4.251650947087213,4.358903186470791,4.181641492830731,4.308425619990032,4.1521200909346,4.383146244575547,4.315534200425911,4.380215982024531,4.027415743141574,4.156330747436266,4.362034516766915,4.1647650111966845,4.038231119864644
2007-10-04,4.086768763421996,3.992434024512641,4.276124365079959,4.067188258091217,4.011008959984039,3.9557645323838067,4.209104528227727,4.315839170087549,4.139932818773931,4.265549387176684,4.1110542610512395,4.34000629132333,4.272627590083677,4.33708498680212,3.9954879766643874,4.115157302484922,4.318960396824121,4.1233932516269265,4.004725618735775
2007-10-03,4.080900449210933,3.9906882871488616,4.273334073430151,4.061561269342277,4.007735546107005,3.956918242022454,4.2045780823584336,4.314247262658117,4.134211771522648,4.262458657994371,4.105135211966965,4.339190809545451,4.269737008901464,4.336173946128907,3.9934692532882585,4.109251341814341,4.31746690717142,4.1175296200044675,4.001928854812897
2007-10-02,4.119027270546708,4.023850573654239,4.312585438664202,4.099160165135449,4.0425636184923635,3.985417760402605,4.243963354925307,4.353243234079883,4.173210815307192,4.301757622064747,4.1437439221200485,4.377977130909443,4.3090051149855055,4.374987641775289,4.026942118326509,4.1479262963404775,4.3564379968310725,4.156326131909444,4.036251516592318
2007-10-01,4.1279695335196855,4.02522482155717,4.3276544599691125,4.107003359384759,4.045970858824216,3.9828004974127147,4.25742855200495,4.369108812356719,4.18448794577298,4.31659766688469,4.15384995936937,4.394285420806945,4.323999281312906,4.391243905382653,4.0286672289779295,4.158211255360243,4.372362385615902,4.166956932355605,4.039001362445288
2007-09-28,4.146617573141972,4.0558841733196,4.332417656967249,4.127862110122161,4.074319693103845,4.013808919624259,4.266018215711592,4.371945561499028,4.198109031667563,4.3219122391940905,4.170043443634469,4.396048344058147,4.328942874462936,4.393133056098819,4.0589977401196755,4.174018000179132,4.375056551275474,4.182009547366208,4.068197635137501
2007-09-27,4.18297010414464,4.085440543067338,4.3733304026673,4.163264512060778,4.105763461595404,4.0392834087845895,4.3059503220056055,4.413235188039243,4.236403670919953,4.362701240981657,4.207380453466543,4.437506081682689,4.369815860378306,4.434572736681422,4.088884925502374,4.211503798885682,4.416370344538222,4.2197805979368415,4.099038090807139
2007-09-26,4.183919596777153,4.078127942724714,4.375486125494063,4.163752168427805,4.101672772495556,4.026139435256802,4.3071521057512445,4.416625962243934,4.237588495322381,4.364617950747459,4.20855008990278,4.441922499819582,4.37188853039104,4.438853854785251,4.0821549780553354,4.212686599371838,4.419881671332217,4.220976215978626,4.093954803997285
2007-09-25,4.111847641055601,4.015593492313865,4.298016497498382,4.092873853795753,4.035963757034782,3.974854080102747,4.230414351257929,4.339395803078095,4.1629662389016735,4.287171730379754,4.135204409291182,4.365100956823979,4.294422681644927,4.36197205101378,4.019002322099227,4.139144683393735,4.342692871620887,4.147055595594752,4.02917615597874
2007-09-24,4.152188423646027,4.047721198325094,4.339227577835565,4.132451091832461,4.071022016100886,3.9986328973975733,4.272120038055163,4.38006394974982,4.204416687908243,4.328498371883695,4.176191096406907,4.405360436683653,4.335673390818096,4.402283918086837,4.051682546020782,4.18021488231382,4.38331144506026,4.1882746053351445,4.063355160898418
2007-09-21,4.154789508294085,4.053374789997362,4.338087476155281,4.135645466546813,4.076134139633614,4.004305309937427,4.271982465218373,4.37844467649448,4.205647196329666,4.327499176571878,4.178125293530054,4.4034848602954755,4.334579227302996,4.400438004689072,4.057261870968867,4.182043476546609,4.381657644629188,4.189897016625754,4.068670404943347
2007-09-20,4.156003282927989,4.077663102467201,4.320885482561869,4.1406530327214295,4.095300032318216,4.033075011279537,4.258593326942577,4.359900396963396,4.198925415601527,4.310760561877831,4.1753335408466,4.384405220279662,4.317525246063383,4.381412509435132,4.080759297757352,4.17864227744046,4.363032820743997,4.185325708937921,4.089625521409965
2007-09-19,4.11143624157762,4.036094560334051,4.259938630150333,4.0973212320292705,4.053603996583825,3.9950896521393084,4.203334877149931,4.2961854543118445,4.150032395462857,4.250639656342268,4.128922055591726,4.319309954468051,4.256847816995989,4.316470420332394,4.039146982705711,4.1318936161974635,4.29912557689317,4.137882902850429,4.047952193673994
2007-09-18,4.072504807450493,4.023895430145787,4.203011971055148,4.0620543112047915,4.033883072463751,3.9989592687751285,4.150565081275566,4.237411734648285,4.103654019169381,4.1942727511108195,4.086213832937513,4.259582363990393,4.200102799614275,4.256852072242525,4.025628233452754,4.088615513730369,4.240222022869127,4.09351224816459,4.030632434997452
2007-09-17,4.028475834988855,3.97829636316436,4.1691051171786375,4.016935006571206,3.9871739818096,3.9610390201542276,4.113428273395616,4.205222896006907,4.062730871745929,4.159884649507806,4.0436039340135865,4.228373386688808,4.166037952607718,4.2255271719968235,3.979736069926374,4.046246925130552,4.208162440008723,4.051627056567263,3.9841335123334733
2007-09-14,3.995589060358528,3.943229214862747,4.142887768220584,3.983286698173716,3.9519217994883347,3.9289693897821394,4.085068437333318,4.180180416652814,4.03190423914238,4.133343521351097,4.011669711628808,4.204017646167792,4.139714084291344,4.201089436959828,3.944587479316598,4.014472295554253,4.183209767317745,4.020170766853942,3.9488683189309732
2007-09-13,4.025016332445077,3.970173431717268,4.171017854515874,4.012673527338756,3.9800896760704565,3.951583853827852,4.113731876330028,4.20804056220527,4.061109749242067,4.1615526828682174,4.041036944387604,4.231738799004357,4.167870027469751,4.228826242137587,3.9717788041300928,4.043821235403823,4.211050785820182,4.049477697987223,3.9766933111806493
2007-09-12,3.954424605608286,3.9042129977567606,4.133971892230784,3.939879845117675,3.9085730154041487,3.9063466031754794,4.0644658884316645,4.17762605313198,3.998975716008407,4.1226492613853605,3.9739957242848956,4.2050446466396885,4.130213645425199,4.201696532270773,3.904641307926988,3.977441568474747,4.1811312998006755,3.9844662580824064,3.9066407477347216
2007-09-11,3.9229837404304697,3.860463994280054,4.107667978411699,3.9066180206765573,3.86748094376004,3.8638797188297773,4.037627623704029,4.151728145025282,3.970599922047248,4.096267455765991,3.9442462498311195,4.179549290328934,4.1038832188075,4.176144093696486,3.861257684660308,3.947925117287965,4.155277141556588,3.955377328414599,3.864562488753265
2007-09-10,3.9270313027690342,3.8492351119985164,4.122735154180678,3.9080758692051867,3.859597805239261,3.848660859323176,4.051327641464654,4.1664049604160285,3.980099757919732,4.111288173214688,3.9510527525506545,4.1935472815133945,4.118942011905781,4.19024211065578,3.8505542492569806,3.955151633376472,4.169885220051454,3.9634087760664953,3.8555204879436276
2007-09-07,3.9930877182110573,3.8960261652894363,4.195023371086267,3.9717971763873763,3.912245643651949,3.88176318880011,4.1237619446494636,4.23772096786578,4.050292135370763,4.183728648384002,4.019335366838168,4.263972196100756,4.191285659061582,4.2607865404195255,3.898395014434179,4.023749796816185,4.241098691691057,4.03259388169341,3.9063316726003032
2007-09-06,4.046289614665651,3.970464766514814,4.215438173374684,4.02987545012997,3.9841193649490743,3.9510278927814695,4.152856224861244,4.25436940719712,4.091629636224112,4.2053161000497665,4.066850505678757,4.2788140365583205,4.212080227401831,4.275827445659608,3.9725895679352687,4.070347943452466,4.25749330977217,4.07739058051535,3.9793286602374236
2007-09-05,4.064282003961514,3.9945414574737184,4.239261550869498,4.047653826865386,4.005163123615274,3.9805263387826892,4.175497815834239,4.277707544335639,4.111493513475785,4.229104066323524,4.085551843741656,4.301326408835413,4.235899033363769,4.298462573491429,3.996109173686377,4.089199992525837,4.280748589848722,4.096562960977399,4.001290340410109
2007-09-04,4.069900698562146,4.012488415246379,4.243488734262419,4.054872842873044,4.019938096065599,4.000481991406454,4.17820314084964,4.283526397064366,4.1146468898594994,4.232987986562675,4.089749625845287,4.308330996154196,4.240008782864771,4.305315572350269,4.013559624045847,4.093210353823936,4.286711705373587,4.100238028271081,4.0171571767037495
2007-09-03,4.091851999319427,4.034457609216189,4.259363020025905,4.0773135431347285,4.042735943830226,4.017776472060403,4.19631626536486,4.298063692628824,4.135013693348224,4.249217206105484,4.111007443223377,4.322051854385594,4.256000486982189,4.319135233071182,4.035726367894787,4.114344951566103,4.301143675351718,4.121121466223132,4.039766728798719
2007-08-31,4.112820636811975,4.044935603587043,4.279435474651575,4.097334315175844,4.056881709662431,4.019018389598055,4.218023844897628,4.316729487399569,4.157119770708631,4.269612923732021,4.13270804809279,4.3397223610694065,4.276182326061064,4.336931383446642,4.046881031778237,4.1361304783328166,4.3196866487239785,4.1430484742698654,4.05279260497258
2007-08-30,4.042180200419104,3.981177755569534,4.227305122894477,4.025582338711845,3.9877736859789934,3.9759733589936967,4.1590869508389945,4.268438687614165,4.091100477792521,4.216432408987492,4.063988277362487,4.293680210200308,4.223705926027953,4.290621105282179,3.9819921966406144,4.067773561119263,4.2716901313416535,4.0754438289277255,3.985104843831278
2007-08-29,4.0179236358722585,3.9597192045396046,4.204574407863254,4.001414138145312,3.9650596086126444,3.958179021581485,4.135631582689321,4.246142572921303,4.067022543623086,4.193585361810451,4.0397580621089855,4.271643608477138,4.200936736359573,4.268553416546091,3.9602897534231,4.043558422020432,4.249427809534756,4.051266195306335,3.96275545008897
2007-08-28,4.068665767800698,4.001728219529683,4.233412642144175,4.053405549612156,4.013129358425205,3.983123670047765,4.172054825138774,4.271224698121601,4.112091382791477,4.223525504029797,4.088177063058588,4.294757783594157,4.2301348551456694,4.291892137785259,4.0035084932799485,4.09153006813563,4.274241802539263,4.098306361788432,4.009125039347436
2007-08-27,4.095524191754551,4.0432402723131995,4.251782041358184,4.081861042563652,4.050016839937803,4.032789099057832,4.193379105720991,4.287352558931465,4.136087839603997,4.242421156167715,4.113539787532764,4.309291133404158,4.248681277842632,4.306628204515145,4.044209885422256,4.11667730559005,4.290174086346842,4.12304535652841,4.0474810469620275
2007-08-24,4.065801238604676,3.9982840313658117,4.2222773067655535,4.050927701445573,4.010134499159987,3.9819675820473157,4.163909791640111,4.2587602073630535,4.107278374339189,4.212811281325086,4.084548468314626,4.281720083376112,4.219136033532868,4.278912978685735,4.00011241321388,4.087748362400861,4.261692296293371,4.094200510652286,4.0059515588283
2007-08-23,4.088435737926543,4.008095933002647,4.258400780192151,4.07096076872559,4.021979591074392,3.992816177727183,4.197505221119138,4.2953223045162545,4.13576354051803,4.248686528524818,4.110075296636822,4.318169794752478,4.255183579477742,4.315391494638974,4.010179105343484,4.113726968182511,4.298255988695469,4.121054206210534,4.016997850289819
2007-08-22,4.109388771740944,4.024905361738456,4.264855793041786,4.093083251237183,4.042915387243123,3.991853850015256,4.20855574175699,4.299706529646561,4.152504110029974,4.255781624847522,4.129208805607487,4.321573931384503,4.261846340668232,4.318902143228585,4.027887269945136,4.132530019785034,4.302501189753298,4.13918178742977,4.036875513013512
2007-08-21,3.9721923003060704,3.8467850932403898,4.208304248990038,3.945325704485185,3.868035295969919,3.8310012243170872,4.128519735759952,4.254484593890843,4.042357281841884,4.195890669153624,4.004742899643643,4.282313467672732,4.204205637478503,4.278958481129294,3.849858313006775,4.010157102407348,4.258088811992181,4.020953190597964,3.8602518910106856
2007-08-20,4.06505795114667,3.965547775822791,4.259279985281074,4.044097811503731,3.983613542247685,3.9432395673265064,4.191465612033365,4.2995205378577595,4.120757400823875,4.248584360005988,4.090703549388813,4.3241029062654075,4.255742818748626,4.3211264240407585,3.968314576144594,4.095000563889691,4.302690457381623,4.103597462253429,3.977218188507308
2007-08-17,4.054842249337852,3.94577176956635,4.255383898535973,4.031599763687992,3.9646356853323743,3.9270732417929386,4.188795388107906,4.293165758731583,4.1153630422088225,4.245128706940566,4.082967534924235,4.315643845011991,4.252002456643795,4.312945666622269,3.948561940190714,4.087638990303352,4.296089415466348,4.096946366130399,3.957810644556241
2007-08-16,4.061950211760875,3.9757545175553024,4.243168695699876,4.042149918367061,3.9886836508096413,3.968092792270162,4.181567559107977,4.2785423136117995,4.115075781709724,4.233615803245699,4.086399794240099,4.299709374448536,4.240016401227587,4.297164134948281,3.977533118357158,4.090503967873861,4.281290590333761,4.098713620457734,3.983796676081546
2007-08-15,4.162910429063939,4.108250141715755,4.299617071538327,4.1496569068128535,4.1162805747426505,4.095693982972112,4.250559767870777,4.328790275864424,4.200416031771322,4.291860102844499,4.1798480581994895,4.346572942770238,4.297051562902334,4.344422176177481,4.1094323371625725,4.182747587526958,4.331085663471462,4.188593052587615,4.113338600265319
2007-08-14,4.263165538733736,4.221672668772484,4.3732339601745585,4.253094737788805,4.2281938365185825,4.204946202437346,4.332638427852906,4.397870736062565,4.292345717026091,4.366743737275182,4.276227564356443,4.413059184366996,4.371084541779469,4.4112154728718105,4.222716033959882,4.278483536223597,4.399824112832645,4.283048219214847,4.22591855874987
2007-08-13,4.23831608809063,4.199780240889525,4.349344140801124,4.228397716077012,4.205026249445356,4.187444151206835,4.308159247788122,4.3743835316751385,4.267473764441964,4.342752290291259,4.251314069121995,4.389830172850833,4.347160825253268,4.387954803776232,4.200571158384148,4.253569342956511,4.376369757368324,4.258139784816983,4.203116303778675
2007-08-10,4.22727961301276,4.190200309952011,4.335960054501085,4.217663513421218,4.195197643873682,4.177871055134508,4.295502227153538,4.360612972222665,4.255679929983,4.329476482783538,4.239920421395855,4.375839433873464,4.333812286819245,4.373990095026533,4.1909566433222,4.242117255507523,4.3625701368695,4.2465720014259976,4.19338039590928
2007-08-09,4.265802644302908,4.252253276696467,4.342988773729496,4.260518566581442,4.252187156891128,4.247752770456719,4.311929967176127,4.362812817357387,4.2836800243603115,4.33788129865143,4.273431356800543,4.375356313309517,4.341291754750328,4.373821194750645,4.252187072889326,4.274817077950549,4.364412739208681,4.27767265896737,4.252088391856643
2007-08-08,4.344934393361952,4.333805851022568,4.400315865095881,4.341448096948324,4.335275306783094,4.320798899050345,4.377142911971001,4.415613032547816,4.357046576704076,4.396436252497806,4.350038406096746,4.425480771674694,4.39902394551323,4.424265492964105,4.334118642806178,4.3509759785190205,4.416863694543112,4.352918102584551,4.334852530563185
2007-08-07,4.269719545000178,4.2646391136814925,4.332345157285014,4.266167111449594,4.262916920044546,4.263324386472605,4.305976845934126,4.349632468725873,4.283099564260646,4.327943963009939,4.275254841032444,4.360724045607237,4.33088026331878,4.35936065774042,4.26430240768244,4.276293264634548,4.351040906333395,4.278457439335074,4.263381521347103
2007-08-06,4.240652708293464,4.2370239417270845,4.3097808522486005,4.236746075771103,4.234020688664817,4.240789416594977,4.280840680457771,4.328619154772146,4.255516522381525,4.304968208861721,4.2467960215897875,4.340653427756529,4.308179777623193,4.339176299391238,4.236415044866098,4.247950478430341,4.33014951731767,4.250356765281356,4.234823419013792
2007-08-03,4.253759666926279,4.255977472968757,4.312658604218711,4.25115112504662,4.252101746883601,4.259558176325296,4.286835611099676,4.329918825337768,4.26530889165588,4.308300509826875,4.258347459832362,4.341095833133168,4.311206260312796,4.339718062395177,4.2552565627133445,4.259245836792154,4.331333996151992,4.261144203485237,4.253244358942575
2007-08-02,4.296219954205344,4.2970351838882985,4.352692125123426,4.293704236995422,4.294072346024411,4.295903191390824,4.3278548277477755,4.369361919495551,4.307252853912441,4.348491473114712,4.300606733410443,4.380183539259465,4.3512918637640094,4.378848471039183,4.296512688340105,4.301464472022614,4.370730950293694,4.303276691638696,4.294977358455256
2007-08-01,4.257114428960852,4.257109059444888,4.320045146052816,4.254133774372289,4.253911357331187,4.257386638461039,4.2927088036269465,4.338242341024974,4.269715894782896,4.315442535514018,4.262174475360741,4.3500037763081245,4.3185117158278965,4.34855479269772,4.256527989776011,4.26315402656294,4.339732388978886,4.265216569355894,4.254864023476856
2007-07-31,4.274600784660267,4.274948216160144,4.335671599655269,4.2717757171919875,4.2718180300327075,4.274347906099855,4.309026375419309,4.353455259615475,4.286720538940204,4.33117883348976,4.279448762786199,4.364965043161798,4.334174511155802,4.363546454724281,4.2743890791524555,4.280390970010608,4.354912788272225,4.282377497645672,4.272763591543022
2007-07-30,4.221974163561288,4.227290918490234,4.290353197309299,4.219090305782713,4.221606430141013,4.235432721489624,4.260346974705458,4.3103363770762915,4.235284264542198,4.2852978628882985,4.2272199280495295,4.323243323922993,4.288668922766436,4.321653727369962,4.226220642609515,4.228256458216302,4.311972037636271,4.230451960499364,4.2232736695684245
2007-07-27,4.24129969010783,4.247583960407965,4.305397072686216,4.238826186237909,4.242075833725578,4.253807026439936,4.276867589855242,4.324558197291191,4.25340159212047,4.300567956037428,4.246003100084217,4.33698866401718,4.303787282583,4.335455626365291,4.246571028634267,4.246945917321648,4.326131247658314,4.248952195924519,4.243725420792253
2007-07-26,4.28091653001941,4.291120263175889,4.3328358201415815,4.280086060248199,4.2866864924591495,4.286405835451932,4.307689683522807,4.350490389547201,4.2887970775072235,4.328471427562022,4.283626402684735,4.362195343475798,4.331376789072638,4.360742049169051,4.290454186649489,4.2842421617434265,4.351961410625639,4.285602090774544,4.288221539273256
2007-07-25,4.341531148431771,4.349662807783658,4.3812943770092545,4.341566571535708,4.347819057385579,4.333062855631111,4.3607149478741025,4.396217448774283,4.346354222030555,4.377655555522698,4.342929092057915,4.4062600113342585,4.380075394208641,4.40500751078181,4.349575837481709,4.343306378507847,4.3974736583814344,4.344176886345424,4.348710980840367
2007-07-24,4.347467627428469,4.357557223927833,4.3887994924789995,4.347519051100081,4.3547573707016785,4.343264351327371,4.367502626895034,4.404192589700852,4.352540592641148,4.385040874701004,4.34894198254797,4.4145363671418405,4.387540642143664,4.413246850387738,4.3572844706299865,4.349339467794467,4.405487060039708,4.350255428854189,4.355925425407606
