Period\Time Series:,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y4M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y1M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y8M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y2M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_7Y3M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y2M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_3Y8M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y8M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y5M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y3M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y8M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y7M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y6M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y2M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y1M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y6M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y7M
2017-03-01,-0.6074382316264471,-0.8604245913808066,0.38348524949181195,-0.8617754551047727,-0.09559055250833337,-0.6342957374375491,-0.863698740046555,-0.7090954218284606,-0.1956398968030708,0.23067406568777082,-0.8629716353846777,0.2632627437310173,-0.8649870769058738,-0.8334783042111833,0.19703709189690732,0.31529006703940254,-0.8141667728422863,-0.4042399448707972,0.2525154860254806
2017-02-28,-0.6541302277660042,-0.8839958507840495,0.3289953769745009,-0.8868374443343341,-0.14349312083809007,-0.6809001353322834,-0.8977114794656762,-0.7551515253478733,-0.2429717394940325,0.17900150792098657,-0.8894769808644654,0.21104524174106398,-0.8967284184362692,-0.8749001720082115,0.14589476709473326,0.2621393353233543,-0.8571561754214181,-0.4510854631051102,0.20048108618934535
2017-02-27,-0.6650772502818105,-0.906295375848901,0.31561879624681666,-0.9095097969026464,-0.15059414905873814,-0.6925427186988564,-0.9208496735822838,-0.7691719123578631,-0.24976350921968526,0.16837326018375576,-0.9124332580811889,0.19988259761210037,-0.9200572745965117,-0.895252163384554,0.135786687451533,0.2500639606969166,-0.8761909331270545,-0.45870509966157336,0.18949792581829739
2017-02-24,-0.674585128882796,-0.9091693440221915,0.3267195387914046,-0.9136719974177114,-0.146721748626907,-0.702863827207858,-0.9317453624117662,-0.7816880744266812,-0.24805544699615956,0.17770026305719888,-0.9178007482476227,0.20962676896679788,-0.9294261212539294,-0.9096607479463477,0.14465997243958606,0.2604296439292382,-0.8907752222587213,-0.4622614625744319,0.19910692918925932
2017-02-23,-0.6445568787157567,-0.876073382708054,0.371846562256009,-0.8805110607801203,-0.11028381883800664,-0.6729746805940762,-0.899155669238219,-0.7519577281968397,-0.21321495408739377,0.2199196366774605,-0.8846239419514323,0.2524581728326081,-0.8965464334526163,-0.8786592929872814,0.18625288798289663,0.3042476671763832,-0.8602284468480201,-0.430324574711932,0.2417359627788067
2017-02-22,-0.6299580774364224,-0.879411518766485,0.38718175539137434,-0.8838079647753356,-0.09626777245370421,-0.6586135216764193,-0.8990810721202798,-0.7387974530271224,-0.19896433372152966,0.23430476148061263,-0.8877267978529662,0.26700140834352304,-0.8977955903674344,-0.8720738603527454,0.2004997762347509,0.31909322572274634,-0.851752821743462,-0.41545682861951416,0.2562244078827578
2017-02-21,-0.5621033814940919,-0.8456661669273093,0.4664740545998072,-0.8484530054111108,-0.021374809132471473,-0.591475557951556,-0.8536726537463535,-0.6742213270115487,-0.125023788864163,0.31214187387336967,-0.8508033178950463,0.34514132264583,-0.8550348759330602,-0.8169205322843895,0.2780278929176987,0.39772456098767694,-0.7940681878035161,-0.34389647801919265,0.3342640624054236
2017-02-20,-0.5584036808341679,-0.8373513776969141,0.4480486301453661,-0.8404504912279402,-0.02854789540724889,-0.5873037872124343,-0.8466800615890069,-0.6688478715873183,-0.12991104820452382,0.29732931773677995,-0.8430571365708168,0.329558585693849,-0.8479007895736244,-0.8101763050439343,0.26400974109314657,0.3809116486776478,-0.7874561418231094,-0.3442042660524587,0.31893536473205986
2017-02-17,-0.5506102319197845,-0.8165015952883508,0.4319858046807732,-0.818718807582512,-0.03631432607698537,-0.5782915788365655,-0.8225604410686818,-0.656032539353494,-0.13539919790995825,0.28355416497054886,-0.8206038710882417,0.3152734046685226,-0.8239039940685373,-0.7888025875425022,0.25077522072497205,0.36583822957877343,-0.7677089861513036,-0.343955568660713,0.3048169394019542
2017-02-16,-0.5100449682152801,-0.8007240004376754,0.49567354519001006,-0.80156044100787,0.014142597469038787,-0.5382767073130781,-0.7973363003836917,-0.6178045598986985,-0.08710935555638288,0.3424881331793572,-0.8021239066649515,0.37517934050069535,-0.800711179975286,-0.7566653136107977,0.308730028553716,0.427343185609959,-0.7339089713956533,-0.2996745426872156,0.36439980355279733
2017-02-15,-0.5149953697418983,-0.7959935574728636,0.5238811501800433,-0.7982598886592003,0.029789284630980184,-0.5443449225959025,-0.8023541838876436,-0.6267419601787898,-0.07502437532954565,0.36751005872873277,-0.8002041963140849,0.4009441225980743,-0.8036997615737906,-0.7670793816929553,0.332948450431644,0.4542220140314952,-0.7448622582123381,-0.2959014366715196,0.38992345988386345
2017-02-14,-0.5314832050661176,-0.8001735717236831,0.4758655039467774,-0.8029812625686525,-0.002320887124600546,-0.5600586140586206,-0.8097394857295432,-0.6403065591176338,-0.10395217088398478,0.324672579094452,-0.8054149620410569,0.3570096084086698,-0.8104714005160938,-0.7767058653325876,0.2912388772637846,0.4085277280482149,-0.7552235325966272,-0.31838749829015667,0.3463511878019876
2017-02-13,-0.5296674775796113,-0.7968610400009042,0.4757900488466351,-0.7998335145496367,-0.0009953693952380327,-0.5582465489182598,-0.807409033480015,-0.6385118578582656,-0.10244365612751727,0.3251315274343982,-0.8024185890626132,0.3573609538189779,-0.8079606107871822,-0.7748200570927413,0.2918051028538735,0.40870000773944737,-0.7533945875409689,-0.3166327923225962,0.3467384131083189
2017-02-10,-0.5263411500619863,-0.7803012552587703,0.4749447685488257,-0.7839603418099457,0.00327330886574817,-0.5549985419473993,-0.7965602955019935,-0.6352643658214516,-0.09794720602188134,0.326646728112824,-0.7872582994774247,0.35842856703844417,-0.795716537400375,-0.7688449334556582,0.2937497644745446,0.40898966440219686,-0.7484529323543185,-0.3124548379053955,0.3479570414150017
2017-02-09,-0.5470325375771963,-0.7906226564035932,0.4343692491607345,-0.7944428166463595,-0.02883641163264583,-0.5749756277342968,-0.8081886349119642,-0.6531377205067184,-0.128064438294746,0.28860369190826196,-0.7978986175431033,0.3198338099380611,-0.8069976521799695,-0.7824326222617177,0.25628326905347043,0.36952750491346276,-0.7628487150901773,-0.3380884053379458,0.30954350243901185
2017-02-08,-0.5453021404607385,-0.7981016950056312,0.4539411477669417,-0.8021357393782798,-0.015646888581105856,-0.5740593141647006,-0.8163163502281363,-0.654671267115229,-0.1166495061744075,0.30646721195068416,-0.8057651057553592,0.3380841489158266,-0.8151779814685698,-0.7889673723992479,0.2737337963299229,0.388369438439919,-0.7684853893155994,-0.33102334784777154,0.32766769174769994
2017-02-07,-0.5039128717083923,-0.7664527614020931,0.523381078703606,-0.7706257177480462,0.04302348571809622,-0.5337665491661783,-0.7854956692956012,-0.6175308516205549,-0.06084359463464706,0.3729567180654203,-0.7743941291405552,0.4052376049818758,-0.7842537996788432,-0.7572257700011269,0.3395171557825507,0.45654302466352226,-0.7359313222075441,-0.2819696618120533,0.3946043505315675
2017-02-06,-0.5020381235612987,-0.77179282140232,0.48245471094583703,-0.7750548882386212,0.020019086888328097,-0.5306438546132881,-0.7833347707484908,-0.6112883126212658,-0.07928982386699657,0.3370265095689562,-0.7778740006867166,0.36818647544115146,-0.7838812142935501,-0.7497090792292136,0.30477621294845036,0.4177653278860083,-0.7277696901891124,-0.2902211170783424,0.3579194999735664
2017-02-03,-0.45620925352623765,-0.7700392778268026,0.5485594341835025,-0.7716768890930803,0.07860820469752028,-0.48601361575014046,-0.7688243022032237,-0.5707876348977079,-0.022472039386448817,0.4007823496569176,-0.7728689483386839,0.4324414068607618,-0.7724604827311015,-0.7228600077348126,0.3680166748804803,0.48281828445480723,-0.6974460970281342,-0.23784943528670066,0.4220098184210048
2017-02-02,-0.4555010901219294,-0.7600899331662596,0.5312679936467521,-0.761734870093683,0.07055777227861748,-0.4847906439738816,-0.7598650516487155,-0.5679932633972147,-0.028794231558581185,0.38663381180875245,-0.762977347613873,0.41763851550156517,-0.7630979269439608,-0.7162198266759683,0.3545345087480305,0.46695282106224356,-0.6916425960977701,-0.24067851262181872,0.4074236771493065
2017-02-01,-0.4128928511138872,-0.7244005514734351,0.5874404354038258,-0.7259272419829124,0.1234354762312635,-0.44290742425822494,-0.7239348193550157,-0.5281948083846633,0.022638943451003257,0.4423707070384224,-0.7270941616432878,0.473513477116867,-0.7271526584048398,-0.6798135639565794,0.4101020915591129,0.5229965691213501,-0.6547661767067785,-0.19314574517402505,0.4632558989151132
2017-01-31,-0.4005246521964265,-0.7038326370866401,0.56882604641208,-0.7048952086382818,0.11894024657075564,-0.42954454764528016,-0.7013426122023074,-0.5119542693552637,0.021232265634238967,0.4281715746736152,-0.7056658704464414,0.45836750540411764,-0.7047403424184022,-0.6582988281705209,0.3968836770854711,0.5063451741306935,-0.6341149685923559,-0.1878465483976024,0.44842183472785724
2017-01-30,-0.39512998353073314,-0.6877180974541366,0.564742017092974,-0.6886885337641879,0.11816074937184551,-0.4236109074579062,-0.6859453622170704,-0.5042503740806161,0.02131363442383405,0.4250506748245546,-0.6894321782976798,0.4550368014380979,-0.6889120798388526,-0.6457566264924033,0.39398250331212514,0.502684921389128,-0.6226508686288836,-0.18556486171576392,0.4451600092400634
2017-01-27,-0.4053052780988802,-0.6635499051078257,0.5702170361300847,-0.6666894579490976,0.11405051424699941,-0.4336787323556024,-0.6766972843833035,-0.5133648715974015,0.015428229884355105,0.42736016542193056,-0.6695133669907305,0.4580167867931144,-0.6764432726181324,-0.6472971581754994,0.395603440203359,0.5067410916810196,-0.626618652431695,-0.19452031501802924,0.44791853672639226
2017-01-26,-0.40823333274353946,-0.6644751728226175,0.5692726598947409,-0.667247798408789,0.108751061847701,-0.4362245282224819,-0.6756103573322911,-0.5146869920859691,0.009941138801896177,0.42447013628149577,-0.669737190777604,0.4555024264154546,-0.6756622577912088,-0.6461922365516823,0.39234937183448704,0.5048716329733764,-0.625878141742052,-0.19943542084224797,0.4452778297964781
2017-01-25,-0.42523285660944143,-0.6490901624573082,0.5655547021870468,-0.6524054506152388,0.09154390793744716,-0.4523505984093745,-0.6666519625112297,-0.527429207779087,-0.008841552500135741,0.41558714756834014,-0.6555342665613315,0.44766453800152295,-0.6647533483423711,-0.6467480547807289,0.3824228192577346,0.49876779016962436,-0.629476008866539,-0.21940444565476946,0.43709167775223534
2017-01-24,-0.4678446902037683,-0.664299161986194,0.49351063115048754,-0.6679832624466449,0.028589797301079134,-0.4933830240011359,-0.6854939095556585,-0.5635671728393552,-0.0688906820508417,0.34568809743550544,-0.6715027034734695,0.37725552158503817,-0.6825325056623188,-0.6715425440334855,0.3130819685445778,0.42760506684428723,-0.6565798558738214,-0.27192114524769906,0.3668475478928821
2017-01-23,-0.46673532926535355,-0.6574294040386062,0.49873885197887846,-0.662220022660267,0.03138562077584739,-0.4924016061534413,-0.6842612942988775,-0.5630015793476995,-0.06642378240334601,0.3499523991768778,-0.6667051206670731,0.38170923852145355,-0.6804611539451244,-0.6716625294946557,0.3171597013435088,0.4323792034003362,-0.6566759145635919,-0.27007408033261626,0.371237846579358
2017-01-20,-0.4618064676127407,-0.7236064340509021,0.4896510005818291,-0.7234162650950706,0.02945817679521623,-0.4876741482107807,-0.7173424636859371,-0.5599407144045427,-0.06653359161952999,0.3427538472920948,-0.7231773934783576,0.37407264953757524,-0.7204494841464739,-0.6827096481719286,0.3104325877169227,0.4240824262234755,-0.6630460966220939,-0.26663266350270787,0.3637436532422229
2017-01-19,-0.4761579407996832,-0.7463867785701921,0.47711027422749197,-0.7466268103619607,0.019389849141451698,-0.5026031694374291,-0.7414059346719837,-0.5768129690639281,-0.07671652916499117,0.33146099735621526,-0.7467263104609758,0.36254496762873867,-0.7445859035537898,-0.7046637833671188,0.2993629923203458,0.4121437176980707,-0.6839509653737377,-0.27803336367412035,0.35229538887026024
2017-01-18,-0.5051907845031973,-0.7405672326938171,0.431352841135233,-0.7414483508514307,-0.023514073745378283,-0.5302451214681376,-0.7421135674131341,-0.5998201460138128,-0.11811937813712792,0.2859856943870094,-0.7422520331144957,0.3169682562199534,-0.7434231337904142,-0.7144834702922429,0.2540179781050469,0.3664529785520476,-0.6968095648796346,-0.31475465017627835,0.3067494910132482
2017-01-17,-0.5522408282237299,-0.7536840460112813,0.36195469557953386,-0.755789033395931,-0.08456578309376139,-0.5761504764489009,-0.7644859015998673,-0.6419791360701899,-0.17707823958052016,0.21904123163425915,-0.757798236555121,0.24948869481294622,-0.7635993774370249,-0.7457498939711158,0.1876336891676882,0.29813320443867264,-0.7306937730979657,-0.36859573469106266,0.23944560663094494
2017-01-16,-0.5235163687425972,-0.7561386006562105,0.40912600927033127,-0.7577513243145639,-0.04330424855683601,-0.5486089647948171,-0.7611918290730637,-0.6184149767454263,-0.1374398147007012,0.26452375807742934,-0.7591833955671392,0.29533991425292694,-0.7620386782232869,-0.7339647930058995,0.2327291048926985,0.34456228918769227,-0.7161285779922988,-0.3333004685956191,0.285175870415741
2017-01-13,-0.5106771448921679,-0.7737047439790858,0.4030404060496289,-0.7724327770854615,-0.044242720439198635,-0.5350715324236095,-0.7600001720031426,-0.6033594533279611,-0.1361665023575105,0.25906081252607915,-0.7711394209003548,0.2896638005867467,-0.7646406828279426,-0.7219143280051936,0.22753223985128113,0.33863656775495876,-0.7023123271716285,-0.3264185555845365,0.27956520791364214
2017-01-12,-0.509306259099267,-0.7658271778246006,0.39088780541111223,-0.7645792368266537,-0.04597555762385719,-0.5336276210250963,-0.7536109290745712,-0.6015958033551962,-0.13676830465186773,0.25117454007316287,-0.7633769069709078,0.280942801395097,-0.7576928301569152,-0.7180601541817291,0.2204647685205514,0.3284983622244413,-0.6991195600380795,-0.3256165815098502,0.2711240004142499
2017-01-11,-0.5036831350405544,-0.7617770413611629,0.38956732501335845,-0.7606932749741984,-0.041106918817111815,-0.5281673019240651,-0.7503817102895258,-0.5967188979282714,-0.13123334931597563,0.2523349962362986,-0.7596375615475686,0.28161164201870736,-0.7543622633686549,-0.7146032942353848,0.222110573661777,0.32833964610009625,-0.6954117972329286,-0.31946951506738275,0.27195727249281454
2017-01-10,-0.5083298958821114,-0.772694599076841,0.4190071994232687,-0.7726398895608062,-0.022975340390667398,-0.5343410209780615,-0.767194931003754,-0.6072851967991921,-0.11662373182357433,0.27910070476003135,-0.7725311525264202,0.30901592367969766,-0.7702027568742125,-0.7321265987318988,0.24817668301166051,0.3566854084920523,-0.7120730912594482,-0.31363111750284123,0.29915517937486413
2017-01-09,-0.5138277092851062,-0.7525330573368669,0.4192257211005592,-0.7537594846994309,-0.02561835991035677,-0.5397049514396972,-0.7568860919704452,-0.611749319536016,-0.1200692820535818,0.27865337270342216,-0.7549317329300105,0.30873247628313427,-0.7575756783618628,-0.7302026932262065,0.24754813964189415,0.3566391995206666,-0.7121488992491125,-0.31863414587826444,0.2988189721342014
2017-01-06,-0.49959262838874974,-0.7483394511261925,0.41518035251508456,-0.7481472388384627,-0.018258347390243568,-0.525265260946286,-0.7450581729398662,-0.5968517394478061,-0.11093157524218489,0.27874921667045793,-0.7480641408441957,0.30798278733463125,-0.7469981898775409,-0.7156105545277933,0.2484945778804204,0.3544967540989963,-0.697244897688905,-0.30646976373188917,0.29835043946151707
2017-01-05,-0.517776242296069,-0.7710668462758492,0.41536217725042146,-0.7715131942078783,-0.02556072138497356,-0.5441766844380966,-0.7707788859299356,-0.6179291077787008,-0.12004304054462356,0.276709764446061,-0.771981229458139,0.30642752584202126,-0.7723682614142193,-0.7408266415618145,0.2459487082556726,0.35370223328332395,-0.7217886105244373,-0.31977637339169585,0.296636177600333
2017-01-04,-0.5508045534815795,-0.7934789346063376,0.40038889250999343,-0.7949349325757775,-0.04883807379432881,-0.5776257408206145,-0.8000393459716468,-0.6523204816368366,-0.14523760769252414,0.2592595962736106,-0.796371871302727,0.28951910672065706,-0.8001912363796122,-0.7743202605900246,0.2279315329367151,0.3376433692831462,-0.7559661733893739,-0.34906100797644735,0.27954992044373395
2017-01-03,-0.562341490244187,-0.7817054624854842,0.3871010219158668,-0.7848105707064823,-0.059677634707487215,-0.5891379096480285,-0.7994483432969335,-0.6634612764545631,-0.1560399338881946,0.24715848478419122,-0.7878261687874848,0.27719523062597773,-0.797236628895793,-0.7811732829573002,0.21604241544129987,0.324929213634209,-0.7643286495632564,-0.3602050948829545,0.2673013800810615
2017-01-02,-0.6112249390245936,-0.7939610760062052,0.2968151636243368,-0.7974719659697014,-0.1354964288270173,-0.6359669470840599,-0.8164006794885359,-0.7038907211067538,-0.2278359215945156,0.16078365762805724,-0.8009491359118126,0.1899400807261893,-0.8127257080244603,-0.8063914055785899,0.13060503208305452,0.2363223993956356,-0.7927026738910694,-0.42197198588012563,0.18033359217533507
2016-12-30,-0.5787839657453517,-0.8189560014050983,0.32767587098807427,-0.8162093435603728,-0.10452223089850055,-0.6034607498233591,-0.8055674639901755,-0.6714853534787406,-0.19672805634276447,0.1916457250167367,-0.8140329981019705,0.2208024461835718,-0.8082395450225057,-0.7796568839510707,0.1614672975433562,0.26718514092843826,-0.763570685730711,-0.39031669285602044,0.21119583457676416
2016-12-29,-0.5646020520861432,-0.8308373152841004,0.312831700691802,-0.8277796359896148,-0.0992001561724396,-0.5896401016570345,-0.8121930289957433,-0.6596185423664607,-0.18819632754221427,0.18388547934871413,-0.8251608338870073,0.21157140479040137,-0.8166232856935998,-0.7776007339227791,0.15519948468138978,0.2555590565703567,-0.7588488636342507,-0.37695610861722306,0.20245244811123442
2016-12-28,-0.5861926866457403,-0.8452647382497989,0.32366838722723923,-0.8440559667501932,-0.10104115785229295,-0.6124268982684287,-0.8376809294566856,-0.6856974807431504,-0.19335376315559483,0.1911896449506414,-0.8431445777895092,0.21966438017133783,-0.8401018122452144,-0.8072397130685518,0.1616678211026854,0.26487040900887004,-0.788488322070382,-0.38989201667830153,0.21028752154724906
